cts,date,Accelerometer [m/s2],1,2,temperature [°C]
161905.46231155738,2023-09-16T12:25:54.397Z,4.817745803357314,7.491606714628297,8.18705035971223,49.18359375
161910.49246231114,2023-09-16T12:25:54.402Z,6.474820143884892,7.059952038369304,9.544364508393285,49.18359375
161915.5226130649,2023-09-16T12:25:54.407Z,5.652278177458034,7.505995203836931,9.719424460431656,49.18359375
161920.55276381868,2023-09-16T12:25:54.412Z,6.599520383693045,7.462829736211031,9.19904076738609,49.18359375
161925.58291457244,2023-09-16T12:25:54.418Z,9.70503597122302,6.654676258992806,11.19904076738609,49.18359375
161930.6130653262,2023-09-16T12:25:54.423Z,12.448441247002398,7.249400479616307,9.827338129496402,49.18359375
161935.64321607997,2023-09-16T12:25:54.428Z,14.227817745803357,7.522781774580336,8.896882494004796,49.18359375
161940.67336683374,2023-09-16T12:25:54.433Z,15.170263788968825,6.779376498800959,8.3621103117506,49.18359375
161945.7035175875,2023-09-16T12:25:54.439Z,15.489208633093526,7.76978417266187,8.913669064748202,49.18359375
161950.73366834127,2023-09-16T12:25:54.444Z,17.371702637889687,9.278177458033573,7.743405275779376,49.18359375
161955.76381909504,2023-09-16T12:25:54.449Z,17.47242206235012,10.844124700239808,8.122302158273381,49.18359375
161960.7939698488,2023-09-16T12:25:54.454Z,18.453237410071942,10.39568345323741,10.11031175059952,49.18359375
161965.82412060257,2023-09-16T12:25:54.460Z,17.719424460431654,10.918465227817746,10.652278177458033,49.18359375
161970.85427135634,2023-09-16T12:25:54.465Z,16.92326139088729,11.13189448441247,10.458033573141487,49.18359375
161975.8844221101,2023-09-16T12:25:54.470Z,18.60431654676259,9.752997601918466,8.249400479616307,49.18359375
161980.91457286387,2023-09-16T12:25:54.475Z,17.887290167865707,8.827338129496402,7.76978417266187,49.18359375
161985.94472361763,2023-09-16T12:25:54.481Z,16.78896882494005,8.047961630695443,7.211031175059952,49.18359375
161990.9748743714,2023-09-16T12:25:54.486Z,15.364508393285371,7.438848920863309,6.2685851318944845,49.18359375
161996.00502512517,2023-09-16T12:25:54.491Z,14.158273381294965,6.865707434052758,6.002398081534772,49.18359375
162001.03517587893,2023-09-16T12:25:54.496Z,13.60431654676259,7.177458033573141,5.223021582733813,49.18359375
162006.0653266327,2023-09-16T12:25:54.502Z,11.877697841726619,8.134292565947241,4.465227817745803,49.18359375
162011.09547738647,2023-09-16T12:25:54.507Z,10.601918465227818,7.724220623501199,3.5419664268585134,49.18359375
162016.12562814023,2023-09-16T12:25:54.512Z,7.995203836930456,8.39568345323741,4.4268585131894485,49.18359375
162021.155778894,2023-09-16T12:25:54.517Z,7.016786570743405,8.184652278177458,3.035971223021583,49.18359375
162026.18592964776,2023-09-16T12:25:54.523Z,5.2829736211031175,8.88968824940048,2.7697841726618706,49.18359375
162031.21608040153,2023-09-16T12:25:54.528Z,3.8369304556354917,9.081534772182254,4.853717026378897,49.18359375
162036.2462311553,2023-09-16T12:25:54.533Z,3.158273381294964,9.268585131894485,3.4292565947242206,49.18359375
162041.27638190906,2023-09-16T12:25:54.538Z,0.36930455635491605,10.53956834532374,4.4700239808153475,49.18359375
162046.30653266283,2023-09-16T12:25:54.544Z,0.14628297362110312,9.673860911270983,7.3189448441247,49.18359375
162051.3366834166,2023-09-16T12:25:54.549Z,1.9664268585131894,8.537170263788969,5.220623501199041,49.18359375
162056.36683417036,2023-09-16T12:25:54.554Z,0.41007194244604317,9.508393285371703,4.115107913669065,49.18359375
162061.39698492413,2023-09-16T12:25:54.559Z,0.6426858513189448,9.290167865707435,4.5587529976019185,49.18359375
162066.4271356779,2023-09-16T12:25:54.565Z,2.7529976019184654,8.748201438848922,4.741007194244604,49.18359375
162071.45728643166,2023-09-16T12:25:54.570Z,3.7482014388489207,9.474820143884893,6.304556354916067,49.18359375
162076.48743718542,2023-09-16T12:25:54.575Z,5.494004796163069,9.503597122302159,5.894484412470024,49.18359375
162081.5175879392,2023-09-16T12:25:54.580Z,7.345323741007194,9.16546762589928,7.05515587529976,49.18359375
162086.54773869296,2023-09-16T12:25:54.586Z,9.031175059952039,8.829736211031175,7.357314148681056,49.18359375
162091.57788944672,2023-09-16T12:25:54.591Z,9.014388489208633,9.930455635491606,7.148681055155875,49.18359375
162096.6080402005,2023-09-16T12:25:54.596Z,9.211031175059953,11.06474820143885,5.0647482014388485,49.18359375
162101.63819095425,2023-09-16T12:25:54.601Z,9.02158273381295,10.822541966426858,4.019184652278177,49.18359375
162106.66834170802,2023-09-16T12:25:54.607Z,9.70263788968825,11.410071942446043,4.26378896882494,49.18359375
162111.6984924618,2023-09-16T12:25:54.612Z,11.565947242206235,11.937649880095924,3.6354916067146283,49.18359375
162116.72864321555,2023-09-16T12:25:54.617Z,11.256594724220623,11.628297362110311,5.127098321342926,49.18359375
162121.75879396932,2023-09-16T12:25:54.622Z,10.007194244604317,10.227817745803357,8.964028776978417,49.18359375
162126.78894472308,2023-09-16T12:25:54.628Z,10.46043165467626,9.582733812949641,8.16546762589928,49.18359375
162131.81909547685,2023-09-16T12:25:54.633Z,10.465227817745804,8.743405275779377,6.693045563549161,49.18359375
162136.84924623062,2023-09-16T12:25:54.638Z,7.762589928057554,7.599520383693045,5.678657074340528,49.18359375
162141.87939698438,2023-09-16T12:25:54.643Z,7.597122302158273,7.9496402877697845,3.54916067146283,49.18359375
162146.90954773815,2023-09-16T12:25:54.649Z,7.642685851318944,9.381294964028777,4.146282973621103,49.18359375
162151.93969849191,2023-09-16T12:25:54.654Z,8.29736211031175,9.80335731414868,4.764988009592326,49.18359375
162156.96984924568,2023-09-16T12:25:54.659Z,9.549160671462829,9.2757793764988,5.2973621103117505,49.18359375
162162,2023-09-16T12:25:54.665Z,10.035971223021583,8.146282973621103,6.129496402877698,49.17578125
162167.03015075377,2023-09-16T12:25:54.669Z,9.350119904076738,7.175059952038369,7.045563549160671,49.17578125
162172.06030150753,2023-09-16T12:25:54.674Z,11.304556354916068,6.817745803357314,5.503597122302159,49.17578125
162177.0904522613,2023-09-16T12:25:54.679Z,11.146282973621103,7.091127098321343,5.359712230215828,49.17578125
162182.12060301506,2023-09-16T12:25:54.684Z,11.07673860911271,7.244604316546763,4.990407673860911,49.17578125
162187.15075376883,2023-09-16T12:25:54.689Z,10.052757793764988,7.184652278177458,5.139088729016787,49.17578125
162192.1809045226,2023-09-16T12:25:54.694Z,8.558752997601918,6.755395683453237,3.366906474820144,49.17578125
162197.21105527636,2023-09-16T12:25:54.699Z,6.294964028776978,7.266187050359712,2.486810551558753,49.17578125
162202.24120603013,2023-09-16T12:25:54.704Z,6.872901678657074,5.6450839328537175,3.3621103117505995,49.17578125
162207.2713567839,2023-09-16T12:25:54.709Z,6.496402877697841,4.695443645083933,4.232613908872902,49.17578125
162212.30150753766,2023-09-16T12:25:54.714Z,4.074340527577938,6.438848920863309,3.2541966426858515,49.17578125
162217.33165829143,2023-09-16T12:25:54.719Z,4.693045563549161,6.357314148681056,7.767386091127098,49.17578125
162222.3618090452,2023-09-16T12:25:54.724Z,5.971223021582734,6.206235011990407,11.009592326139089,49.17578125
162227.39195979896,2023-09-16T12:25:54.729Z,5.7458033573141485,7.357314148681056,8.628297362110311,49.17578125
162232.42211055272,2023-09-16T12:25:54.734Z,5.517985611510792,8.486810551558753,7.956834532374101,49.17578125
162237.4522613065,2023-09-16T12:25:54.739Z,7.932853717026379,7.474820143884892,7.968824940047962,49.17578125
162242.48241206026,2023-09-16T12:25:54.744Z,8.94484412470024,7.894484412470024,6.4556354916067145,49.17578125
162247.51256281402,2023-09-16T12:25:54.749Z,9.652278177458033,8.39568345323741,7.494004796163069,49.17578125
162252.5427135678,2023-09-16T12:25:54.754Z,12.793764988009592,6.52757793764988,10.62589928057554,49.17578125
162257.57286432156,2023-09-16T12:25:54.759Z,14.623501199040767,6.2086330935251794,11.139088729016786,49.17578125
162262.60301507532,2023-09-16T12:25:54.764Z,13.553956834532373,6.839328537170264,9.729016786570744,49.17578125
162267.6331658291,2023-09-16T12:25:54.769Z,14.954436450839328,6.023980815347722,9.05515587529976,49.17578125
162272.66331658285,2023-09-16T12:25:54.774Z,17.942446043165468,6.189448441247002,8.529976019184652,49.17578125
162277.69346733662,2023-09-16T12:25:54.779Z,20.323741007194243,6.143884892086331,5.820143884892087,49.17578125
162282.7236180904,2023-09-16T12:25:54.784Z,19.1294964028777,5.930455635491607,5.249400479616307,49.17578125
162287.75376884415,2023-09-16T12:25:54.789Z,20.18465227817746,6.09832134292566,5.05515587529976,49.17578125
162292.78391959792,2023-09-16T12:25:54.794Z,18.817745803357315,6.565947242206235,6.16546762589928,49.17578125
162297.81407035168,2023-09-16T12:25:54.799Z,18.165467625899282,6.386091127098322,3.839328537170264,49.17578125
162302.84422110545,2023-09-16T12:25:54.804Z,17.39568345323741,5.928057553956834,2.4748201438848922,49.17578125
162307.87437185922,2023-09-16T12:25:54.809Z,14.62589928057554,4.6738609112709835,2.258992805755396,49.17578125
162312.90452261298,2023-09-16T12:25:54.814Z,10.779376498800959,5.141486810551559,2.9928057553956835,49.17578125
162317.93467336675,2023-09-16T12:25:54.819Z,8.402877697841726,5.302158273381295,1.3357314148681054,49.17578125
162322.9648241205,2023-09-16T12:25:54.824Z,5.0215827338129495,4.729016786570743,1.9712230215827338,49.17578125
162327.99497487428,2023-09-16T12:25:54.829Z,1.0311750599520384,4.4988009592326135,1.8633093525179856,49.17578125
162333.02512562805,2023-09-16T12:25:54.834Z,-1.1534772182254196,4.712230215827338,2.4100719424460433,49.17578125
162338.0552763818,2023-09-16T12:25:54.839Z,-4.388489208633094,4.800959232613909,3.7482014388489207,49.17578125
162343.08542713558,2023-09-16T12:25:54.844Z,-6.398081534772182,4.302158273381295,2.9112709832134294,49.17578125
162348.11557788934,2023-09-16T12:25:54.849Z,-7.7745803357314145,5.18705035971223,5.393285371702638,49.17578125
162353.1457286431,2023-09-16T12:25:54.854Z,-7.621103117505995,5.743405275779376,7.436450839328537,49.17578125
162358.17587939688,2023-09-16T12:25:54.859Z,-9.42925659472422,6.750599520383693,9.047961630695443,49.17578125
162363.20603015064,2023-09-16T12:25:54.863Z,-8.011990407673862,6.829736211031175,8.906474820143885,49.17578125
162368.2361809044,2023-09-16T12:25:54.868Z,-6.788968824940048,6.827338129496403,11.19904076738609,49.17578125
162373.26633165817,2023-09-16T12:25:54.873Z,-4.23021582733813,7.321342925659472,11.65947242206235,49.17578125
162378.29648241194,2023-09-16T12:25:54.878Z,0.5755395683453237,7.486810551558753,11.621103117505996,49.17578125
162383.3266331657,2023-09-16T12:25:54.883Z,4.54916067146283,7.491606714628297,10.93525179856115,49.17578125
162388.35678391947,2023-09-16T12:25:54.888Z,7.990407673860911,6.424460431654676,11.760191846522781,49.17578125
162393.38693467324,2023-09-16T12:25:54.893Z,11.822541966426858,6.623501199040767,13.39568345323741,49.17578125
162398.417085427,2023-09-16T12:25:54.898Z,17.004796163069546,7.335731414868105,13.398081534772182,49.17578125
162403.44723618077,2023-09-16T12:25:54.903Z,22.906474820143885,7.184652278177458,14.028776978417266,49.17578125
162408.47738693454,2023-09-16T12:25:54.908Z,27.810551558752998,6.2398081534772185,13.146282973621103,49.17578125
162413.5075376883,2023-09-16T12:25:54.913Z,29.48441247002398,6.60431654676259,11.29736211031175,49.17578125
162418.53768844207,2023-09-16T12:25:54.918Z,28.983213429256594,6.004796163069544,9.79136690647482,49.17578125
162423.56783919584,2023-09-16T12:25:54.923Z,29.477218225419666,3.8345323741007196,6.414868105515588,49.17578125
162428.5979899496,2023-09-16T12:25:54.928Z,27.321342925659472,4.0215827338129495,3.460431654676259,49.17578125
162433.62814070337,2023-09-16T12:25:54.933Z,25.069544364508392,4.074340527577938,2.0335731414868103,49.17578125
162438.65829145713,2023-09-16T12:25:54.938Z,20.354916067146284,3.988009592326139,2.2541966426858515,49.17578125
162443.6884422109,2023-09-16T12:25:54.943Z,15.359712230215827,3.8920863309352516,3.52757793764988,49.17578125
162448.71859296467,2023-09-16T12:25:54.948Z,11.510791366906474,3.918465227817746,3.3980815347721824,49.17578125
162453.74874371843,2023-09-16T12:25:54.953Z,6.570743405275779,4.3189448441247,4.086330935251799,49.17578125
162458.7788944722,2023-09-16T12:25:54.958Z,3.292565947242206,3.7793764988009593,4.2086330935251794,49.17578125
162463.80904522596,2023-09-16T12:25:54.963Z,1.1822541966426858,5.203836930455635,5.280575539568345,49.17578125
162468.83919597973,2023-09-16T12:25:54.968Z,-1.5635491606714629,6.592326139088729,6.887290167865707,49.17578125
162473.8693467335,2023-09-16T12:25:54.973Z,-4.4988009592326135,6.6738609112709835,8.18705035971223,49.17578125
162478.89949748726,2023-09-16T12:25:54.978Z,-5.330935251798561,6.863309352517986,6.4988009592326135,49.17578125
162483.92964824103,2023-09-16T12:25:54.983Z,-6.54916067146283,7.460431654676259,6.172661870503597,49.17578125
162488.9597989948,2023-09-16T12:25:54.988Z,-5.913669064748201,7.369304556354916,7.052757793764988,49.17578125
162493.98994974856,2023-09-16T12:25:54.993Z,-3.8345323741007196,7.249400479616307,8.808153477218225,49.17578125
162499.02010050233,2023-09-16T12:25:54.998Z,-1.5467625899280575,6.4268585131894485,10.498800959232614,49.17578125
162504.0502512561,2023-09-16T12:25:55.003Z,1.3237410071942446,5.4988009592326135,11.52757793764988,49.17578125
162509.08040200986,2023-09-16T12:25:55.008Z,4.2086330935251794,5.84652278177458,12.587529976019185,49.17578125
162514.11055276362,2023-09-16T12:25:55.013Z,5.884892086330935,5.824940047961631,13.474820143884893,49.17578125
162519.1407035174,2023-09-16T12:25:55.018Z,11.364508393285371,5.043165467625899,12.599520383693045,49.17578125
162524.17085427116,2023-09-16T12:25:55.023Z,16.239808153477217,6.338129496402877,8.76978417266187,49.17578125
162529.20100502492,2023-09-16T12:25:55.028Z,20.364508393285373,7.333333333333333,7.407673860911271,49.17578125
162534.2311557787,2023-09-16T12:25:55.033Z,25.213429256594726,7.642685851318944,7.858513189448441,49.17578125
162539.26130653245,2023-09-16T12:25:55.038Z,27.402877697841728,7.973621103117506,9.482014388489208,49.17578125
162544.29145728622,2023-09-16T12:25:55.043Z,29.02158273381295,6.378896882494005,7.261390887290168,49.17578125
162549.32160804,2023-09-16T12:25:55.048Z,28.335731414868107,5.474820143884892,5.136690647482014,49.17578125
162554.35175879375,2023-09-16T12:25:55.053Z,25.918465227817745,4.633093525179856,5.762589928057554,49.17578125
162559.38190954752,2023-09-16T12:25:55.058Z,20.17505995203837,4.374100719424461,5.273381294964029,49.17578125
162564.41206030129,2023-09-16T12:25:55.062Z,16.074340527577938,4.3621103117506,3.026378896882494,49.17578125
162569.44221105505,2023-09-16T12:25:55.067Z,11.772182254196643,4.589928057553957,1.9976019184652278,49.17578125
162574.47236180882,2023-09-16T12:25:55.072Z,6.908872901678657,4.321342925659472,3.2350119904076737,49.17578125
162579.50251256258,2023-09-16T12:25:55.077Z,3.261390887290168,4.6450839328537175,4.062350119904076,49.17578125
162584.53266331635,2023-09-16T12:25:55.082Z,0.21103117505995203,5.5443645083932855,5.0647482014388485,49.17578125
162589.56281407012,2023-09-16T12:25:55.087Z,-2.0983213429256593,6.474820143884892,6.767386091127098,49.17578125
162594.59296482388,2023-09-16T12:25:55.092Z,-4.309352517985611,7.942446043165468,8.366906474820144,49.17578125
162599.62311557765,2023-09-16T12:25:55.097Z,-6.011990407673861,8.940047961630695,7.565947242206235,49.17578125
162604.6532663314,2023-09-16T12:25:55.102Z,-5.3405275779376495,10.16546762589928,8.450839328537171,49.17578125
162609.68341708518,2023-09-16T12:25:55.107Z,-3.237410071942446,10.779376498800959,8.287769784172662,49.17578125
162614.71356783895,2023-09-16T12:25:55.112Z,-2.606714628297362,10.443645083932854,6.177458033573141,49.17578125
162619.7437185927,2023-09-16T12:25:55.117Z,-0.9928057553956835,10.031175059952039,7.220623501199041,49.17578125
162624.77386934648,2023-09-16T12:25:55.122Z,3.8585131894484412,9.11031175059952,8.124700239808153,49.17578125
162629.80402010024,2023-09-16T12:25:55.127Z,7.429256594724221,7.988009592326139,9.841726618705035,49.17578125
162634.834170854,2023-09-16T12:25:55.132Z,9.071942446043165,8.201438848920864,9.436450839328538,49.17578125
162639.86432160778,2023-09-16T12:25:55.137Z,13.167865707434053,8.112709832134293,9.712230215827338,49.17578125
162644.89447236154,2023-09-16T12:25:55.142Z,18.268585131894483,7.158273381294964,10.311750599520384,49.17578125
162649.9246231153,2023-09-16T12:25:55.147Z,20.381294964028775,8.004796163069544,9.621103117505996,49.17578125
162654.95477386907,2023-09-16T12:25:55.152Z,21.952038369304557,9.640287769784173,8.940047961630695,49.17578125
162659.98492462284,2023-09-16T12:25:55.157Z,22.67386091127098,10.940047961630695,8.882494004796163,49.17578125
162665.0150753766,2023-09-16T12:25:55.162Z,23.074340527577938,11.398081534772182,9.875299760191847,49.17578125
162670.04522613037,2023-09-16T12:25:55.167Z,20.839328537170264,11.83453237410072,8.007194244604317,49.17578125
162675.07537688414,2023-09-16T12:25:55.172Z,19.61630695443645,11.760191846522781,5.973621103117506,49.17578125
162680.1055276379,2023-09-16T12:25:55.177Z,20.362110311750598,9.75779376498801,6.043165467625899,49.17578125
162685.13567839167,2023-09-16T12:25:55.182Z,17.11031175059952,9.160671462829736,5.755395683453237,49.17578125
162690.16582914544,2023-09-16T12:25:55.187Z,13.594724220623501,10.06714628297362,5.928057553956834,49.17578125
162695.1959798992,2023-09-16T12:25:55.192Z,12.057553956834532,9.038369304556355,7.448441247002398,49.17578125
162700.22613065297,2023-09-16T12:25:55.197Z,11.014388489208633,7.045563549160671,8.388489208633093,49.17578125
162705.25628140674,2023-09-16T12:25:55.202Z,8.75779376498801,7.235011990407674,6.460431654676259,49.17578125
162710.2864321605,2023-09-16T12:25:55.207Z,7.112709832134293,6.985611510791367,5.654676258992806,49.17578125
162715.31658291427,2023-09-16T12:25:55.212Z,6.314148681055156,5.613908872901678,6.39568345323741,49.17578125
162720.34673366803,2023-09-16T12:25:55.217Z,5.26378896882494,5.5875299760191846,6.621103117505995,49.17578125
162725.3768844218,2023-09-16T12:25:55.222Z,3.47242206235012,6.4124700239808154,4.90167865707434,49.17578125
162730.40703517557,2023-09-16T12:25:55.227Z,2.7338129496402876,6.822541966426859,4.405275779376499,49.17578125
162735.43718592933,2023-09-16T12:25:55.232Z,4.043165467625899,6.0503597122302155,4.652278177458034,49.17578125
162740.4673366831,2023-09-16T12:25:55.237Z,4.836930455635492,6.148681055155875,4.28537170263789,49.17578125
162745.49748743686,2023-09-16T12:25:55.242Z,4.5587529976019185,8.738609112709833,4.206235011990407,49.17578125
162750.52763819063,2023-09-16T12:25:55.247Z,7.721822541966427,8.323741007194245,7.0215827338129495,49.17578125
162755.5577889444,2023-09-16T12:25:55.252Z,10.167865707434053,7.570743405275779,6.613908872901678,49.17578125
162760.58793969816,2023-09-16T12:25:55.257Z,11.03357314148681,7.7601918465227815,5.2541966426858515,49.17578125
162765.61809045193,2023-09-16T12:25:55.261Z,13.254196642685852,6.772182254196642,5.925659472422062,49.17578125
162770.6482412057,2023-09-16T12:25:55.266Z,14.419664268585132,6,6.199040767386091,49.17578125
162775.67839195946,2023-09-16T12:25:55.271Z,14.045563549160672,5.848920863309353,4.990407673860911,49.17578125
162780.70854271323,2023-09-16T12:25:55.276Z,15.323741007194245,6.158273381294964,3.671462829736211,49.17578125
162785.738693467,2023-09-16T12:25:55.281Z,15.167865707434053,6.2254196642685855,3.6091127098321345,49.17578125
162790.76884422076,2023-09-16T12:25:55.286Z,13.038369304556355,5.906474820143885,3.697841726618705,49.17578125
162795.79899497452,2023-09-16T12:25:55.291Z,13.213429256594724,5.875299760191846,3.031175059952038,49.17578125
162800.8291457283,2023-09-16T12:25:55.296Z,14.093525179856115,5.479616306954436,2.9928057553956835,49.17578125
162805.85929648206,2023-09-16T12:25:55.301Z,12.815347721822542,6.26378896882494,4.371702637889689,49.17578125
162810.88944723582,2023-09-16T12:25:55.306Z,11.534772182254196,7.628297362110311,3.5611510791366907,49.17578125
162815.9195979896,2023-09-16T12:25:55.311Z,9.50599520383693,8.251798561151078,3.988009592326139,49.17578125
162820.94974874335,2023-09-16T12:25:55.316Z,9.872901678657074,8.160671462829736,4.215827338129497,49.17578125
162825.97989949712,2023-09-16T12:25:55.321Z,10.635491606714629,8.937649880095924,3.8441247002398082,49.17578125
162831.0100502509,2023-09-16T12:25:55.326Z,8.517985611510792,10.172661870503598,5.520383693045564,49.17578125
162836.04020100465,2023-09-16T12:25:55.331Z,8.832134292565947,9.309352517985612,5.2086330935251794,49.17578125
162841.07035175842,2023-09-16T12:25:55.336Z,7.359712230215828,8.79136690647482,4.136690647482014,49.17578125
162846.10050251218,2023-09-16T12:25:55.341Z,6.357314148681056,8.688249400479616,3.9016786570743407,49.17578125
162851.13065326595,2023-09-16T12:25:55.346Z,5.0071942446043165,9.062350119904076,4.875299760191846,49.17578125
162856.16080401972,2023-09-16T12:25:55.351Z,3.58273381294964,9.24220623501199,4.937649880095924,49.17578125
162861.19095477348,2023-09-16T12:25:55.356Z,4.2254196642685855,9.589928057553957,4.016786570743405,49.17578125
162866.22110552725,2023-09-16T12:25:55.361Z,4.5875299760191846,8.959232613908872,4.5011990407673865,49.17578125
162871.25125628102,2023-09-16T12:25:55.366Z,4.016786570743405,7.887290167865707,4.652278177458034,49.17578125
162876.28140703478,2023-09-16T12:25:55.371Z,2.657074340527578,7.649880095923262,4.158273381294964,49.17578125
162881.31155778855,2023-09-16T12:25:55.376Z,4.422062350119904,7.292565947242206,2.985611510791367,49.17578125
162886.3417085423,2023-09-16T12:25:55.381Z,4.911270983213429,6.7601918465227815,5.786570743405276,49.17578125
162891.37185929608,2023-09-16T12:25:55.386Z,5.107913669064748,6.995203836930456,6.486810551558753,49.17578125
162896.40201004985,2023-09-16T12:25:55.391Z,5.071942446043166,7.625899280575539,6.2086330935251794,49.17578125
162901.4321608036,2023-09-16T12:25:55.396Z,7.16546762589928,7.489208633093525,6.669064748201439,49.17578125
162906.46231155738,2023-09-16T12:25:55.401Z,8.824940047961631,7.112709832134293,7.750599520383693,49.17578125
162911.49246231114,2023-09-16T12:25:55.406Z,9.244604316546763,6.928057553956834,6.043165467625899,49.17578125
162916.5226130649,2023-09-16T12:25:55.411Z,9.491606714628297,6.793764988009593,5.28537170263789,49.17578125
162921.55276381868,2023-09-16T12:25:55.416Z,8.860911270983214,6.537170263788969,7.486810551558753,49.17578125
162926.58291457244,2023-09-16T12:25:55.421Z,8.484412470023981,7.057553956834532,8.225419664268586,49.17578125
162931.6130653262,2023-09-16T12:25:55.426Z,9.16546762589928,7.532374100719425,7.4988009592326135,49.17578125
162936.64321607997,2023-09-16T12:25:55.431Z,11.690647482014388,6.398081534772182,7.5299760191846525,49.17578125
162941.67336683374,2023-09-16T12:25:55.436Z,12.959232613908872,6.057553956834532,7.105515587529976,49.17578125
162946.7035175875,2023-09-16T12:25:55.441Z,14.026378896882495,6.889688249400479,5.695443645083933,49.17578125
162951.73366834127,2023-09-16T12:25:55.446Z,15.093525179856115,6.306954436450839,6.832134292565947,49.17578125
162956.76381909504,2023-09-16T12:25:55.451Z,15.07673860911271,5.743405275779376,7.772182254196642,49.17578125
162961.7939698488,2023-09-16T12:25:55.456Z,15.707434052757794,6.798561151079137,6.858513189448441,49.17578125
162966.82412060257,2023-09-16T12:25:55.460Z,15.839328537170264,7.071942446043166,6.366906474820144,49.17578125
162971.85427135634,2023-09-16T12:25:55.465Z,15.381294964028777,7.374100719424461,7.532374100719425,49.17578125
162976.8844221101,2023-09-16T12:25:55.470Z,15.601918465227818,8.479616306954437,6.628297362110311,49.17578125
162981.91457286387,2023-09-16T12:25:55.475Z,14.601918465227818,8.587529976019185,4.84652278177458,49.17578125
162986.94472361763,2023-09-16T12:25:55.480Z,13.282973621103118,7.705035971223022,4.755395683453237,49.17578125
162991.9748743714,2023-09-16T12:25:55.485Z,12.189448441247002,6.690647482014389,5.170263788968825,49.17578125
162997.00502512517,2023-09-16T12:25:55.490Z,11.863309352517986,6.712230215827338,5.5011990407673865,49.17578125
163002.03517587893,2023-09-16T12:25:55.495Z,12.062350119904076,6.952038369304557,4.7458033573141485,49.17578125
163007.0653266327,2023-09-16T12:25:55.500Z,11.899280575539569,7.0503597122302155,4.882494004796163,49.17578125
163012.09547738647,2023-09-16T12:25:55.505Z,10.712230215827338,6.649880095923262,4.378896882494005,49.17578125
163017.12562814023,2023-09-16T12:25:55.510Z,9.918465227817746,6.666666666666667,2.964028776978417,49.17578125
163022.155778894,2023-09-16T12:25:55.515Z,9.94484412470024,6.2086330935251794,2.7050359712230216,49.17578125
163027.18592964776,2023-09-16T12:25:55.520Z,9.069544364508394,5.232613908872902,3.07673860911271,49.17578125
163032.21608040153,2023-09-16T12:25:55.525Z,6.942446043165468,6.117505995203837,3.7146282973621103,49.17578125
163037.2462311553,2023-09-16T12:25:55.530Z,5.410071942446043,6.798561151079137,4.227817745803358,49.17578125
163042.27638190906,2023-09-16T12:25:55.535Z,3.2541966426858515,6.546762589928058,5.357314148681056,49.17578125
163047.30653266283,2023-09-16T12:25:55.540Z,1.1151079136690647,7.059952038369304,5.685851318944844,49.17578125
163052.3366834166,2023-09-16T12:25:55.545Z,0.8513189448441247,7.431654676258993,4.275779376498801,49.17578125
163057.36683417036,2023-09-16T12:25:55.550Z,0.7002398081534772,7.601918465227818,4.553956834532374,49.17578125
163062.39698492413,2023-09-16T12:25:55.555Z,0.4628297362110312,7.956834532374101,5.083932853717027,49.17578125
163067.4271356779,2023-09-16T12:25:55.560Z,-0.2853717026378897,7.822541966426859,6.613908872901678,49.17578125
163072.45728643166,2023-09-16T12:25:55.565Z,1.275779376498801,7.570743405275779,7.609112709832134,49.17578125
163077.48743718542,2023-09-16T12:25:55.570Z,2.964028776978417,7.124700239808154,9.095923261390887,49.17578125
163082.5175879392,2023-09-16T12:25:55.575Z,4.575539568345324,6.491606714628297,9.599520383693045,49.17578125
163087.54773869296,2023-09-16T12:25:55.580Z,5.599520383693045,6.294964028776978,9.400479616306955,49.17578125
163092.57788944672,2023-09-16T12:25:55.585Z,5.887290167865707,6.141486810551559,9.282973621103118,49.17578125
163097.6080402005,2023-09-16T12:25:55.590Z,8.023980815347722,6.532374100719425,9.352517985611511,49.17578125
163102.63819095425,2023-09-16T12:25:55.595Z,11.170263788968825,7.398081534772182,8.697841726618705,49.17578125
163107.66834170802,2023-09-16T12:25:55.600Z,12.611510791366907,7.9352517985611515,7.942446043165468,49.17578125
163112.6984924618,2023-09-16T12:25:55.605Z,14.129496402877697,8.194244604316546,8.544364508393285,49.17578125
163117.72864321555,2023-09-16T12:25:55.610Z,16.906474820143885,7.918465227817745,8.916067146282973,49.17578125
163122.75879396932,2023-09-16T12:25:55.615Z,18.85851318944844,8.028776978417266,8.856115107913668,49.17578125
163127.78894472308,2023-09-16T12:25:55.620Z,21.19664268585132,7.306954436450839,7.465227817745803,49.17578125
163132.81909547685,2023-09-16T12:25:55.625Z,22.640287769784173,6.235011990407674,6.011990407673861,49.17578125
163137.84924623062,2023-09-16T12:25:55.630Z,21.498800959232614,6.026378896882494,4.563549160671463,49.17578125
163142.87939698438,2023-09-16T12:25:55.635Z,20.930455635491608,5.381294964028777,3.2470023980815346,49.17578125
163147.90954773815,2023-09-16T12:25:55.640Z,17.453237410071942,5.635491606714628,2.7146282973621103,49.17578125
163152.93969849191,2023-09-16T12:25:55.645Z,13.489208633093526,5.918465227817745,3.462829736211031,49.17578125
163157.96984924568,2023-09-16T12:25:55.650Z,12.143884892086332,5.860911270983213,2.762589928057554,49.17578125
163163,2023-09-16T12:25:55.655Z,9.678657074340528,5.47242206235012,3.5899280575539567,49.1875
163168.05555555556,2023-09-16T12:25:55.660Z,7.479616306954436,5.330935251798561,2.8585131894484412,49.1875
