t_s,gx,gy,gz
12.134016999999998,0.36741214057507987,-0.23855165069222578,-0.36421725239616615
12.139021999999999,0.43769968051118213,-0.22470713525026625,-0.35356762513312034
12.144026999999998,0.49201277955271566,-0.20447284345047922,-0.35356762513312034
12.149031999999998,0.5399361022364217,-0.18317358892438765,-0.362087326943557
12.154036999999999,0.5633652822151225,-0.15654952076677317,-0.3514376996805112
12.159041999999998,0.5601703940362087,-0.12673056443024494,-0.34824281150159747
12.164046999999998,0.5378061767838126,-0.08732694355697551,-0.32800851970181044
12.169051999999999,0.4952076677316294,-0.05644302449414271,-0.30244941427050054
12.174056999999998,0.43769968051118213,-0.02023429179978701,-0.25026624068157616
12.179061999999998,0.3759318423855165,0.010649627263045794,-0.18743343982960597
12.184066999999999,0.31629392971246006,0.01597444089456869,-0.13205537806176784
12.189071999999998,0.26943556975505856,0.04046858359957402,-0.0777422790202343
12.194076999999998,0.2417465388711395,0.0777422790202343,-0.024494142705005325
12.199081999999999,0.21725239616613418,0.10436634717784878,0.03407880724174654
12.204086999999998,0.18743343982960597,0.1288604898828541,0.10543130990415335
12.209091999999998,0.1703940362087327,0.14589989350372737,0.18636847710330137
12.214096999999999,0.16826411075612355,0.14802981895633652,0.2641107561235357
12.219101999999998,0.1757188498402556,0.14696485623003194,0.3407880724174654
12.224106999999998,0.1959531416400426,0.134185303514377,0.402555910543131
12.229111999999999,0.23109691160809373,0.11714589989350373,0.4334398296059638
12.234116999999998,0.26624068157614483,0.11075612353567625,0.4366347177848775
12.239121999999998,0.2971246006389776,0.1182108626198083,0.4185303514376997
12.244126999999999,0.3258785942492013,0.13312034078807242,0.3919062832800852
12.249131999999998,0.3610223642172524,0.14057507987220447,0.3450479233226837
12.254136999999998,0.3919062832800852,0.16613418530351437,0.2790202342917998
12.259141999999999,0.4036208732694356,0.21299254526091588,0.2055378061767838
12.264146999999998,0.40042598509052185,0.2577209797657082,0.13738019169329074
12.269151999999998,0.4110756123535676,0.2832800851970181,0.055378061767838126
12.274156999999999,0.4291799787007455,0.2992545260915868,-0.029818956336528223
12.279161999999998,0.4334398296059638,0.2971246006389776,-0.09052183173588925
12.284166999999998,0.4110756123535676,0.29179978700745474,-0.13205537806176784
12.289171999999999,0.3652822151224707,0.288604898828541,-0.16719914802981894
12.294176999999998,0.31309904153354634,0.26943556975505856,-0.2055378061767838
12.299181999999998,0.25559105431309903,0.23322683706070288,-0.24494142705005326
12.304186999999999,0.19808306709265175,0.20021299254526093,-0.2822151224707135
12.309191999999998,0.15654952076677317,0.18317358892438765,-0.3354632587859425
12.314196999999998,0.12673056443024494,0.16613418530351437,-0.4057507987220447
12.319201999999999,0.10543130990415335,0.14057507987220447,-0.48242811501597443
12.324206999999998,0.10543130990415335,0.12140575079872204,-0.5356762513312034
12.329211999999998,0.14057507987220447,0.13205537806176784,-0.6006389776357828
12.334216999999999,0.17358892438764642,0.12140575079872204,-0.663471778487753
12.339221999999998,0.20021299254526093,0.11288604898828541,-0.7135250266240681
12.344226999999998,0.23109691160809373,0.12673056443024494,-0.7507987220447284
12.349231999999999,0.26624068157614483,0.1597444089456869,-0.7752928647497338
12.354236999999998,0.29073482428115016,0.19808306709265175,-0.7827476038338658
12.359241999999998,0.29499467518636846,0.22896698615548455,-0.7699680511182109
12.364246999999999,0.2747603833865815,0.23535676251331203,-0.7358892438764644
12.369251999999998,0.23429179978700745,0.22044728434504793,-0.6741214057507987
12.374256999999998,0.19808306709265175,0.22577209797657083,-0.5953141640042598
12.379261999999999,0.1448349307774228,0.2268370607028754,-0.5154419595314164
12.384266999999998,0.059637912673056445,0.2066027689030884,-0.4323748668796592
12.389271999999998,-0.04046858359957402,0.18210862619808307,-0.3365282215122471
12.394276999999999,-0.12673056443024494,0.16293929712460065,-0.2321618743343983
12.399281999999998,-0.1959531416400426,0.13631522896698617,-0.12140575079872204
12.404286999999998,-0.23855165069222578,0.11927582534611289,-0.013844515441959531
12.409291999999999,-0.2598509052183174,0.10010649627263046,0.08413205537806177
12.414296999999998,-0.27582534611288606,0.05324813631522897,0.16826411075612355
12.419301999999998,-0.2673056443024494,-0.007454739084132056,0.24281150159744408
12.424306999999999,-0.2364217252396166,-0.07028753993610223,0.3003194888178914
12.429311999999998,-0.1906283280085197,-0.13205537806176784,0.35356762513312034
12.434316999999998,-0.14696485623003194,-0.1906283280085197,0.39829605963791265
12.439321999999999,-0.10862619808306709,-0.23003194888178913,0.4249201277955272
12.444326999999998,-0.0777422790202343,-0.25452609158679446,0.4249201277955272
12.449331999999998,-0.051118210862619806,-0.2736954206602769,0.3865814696485623
12.454336999999999,-0.019169329073482427,-0.2736954206602769,0.31735889243876464
12.459341999999998,0.012779552715654952,-0.25133120340788073,0.22044728434504793
12.464346999999998,0.02875399361022364,-0.2215122470713525,0.1182108626198083
12.469351999999999,0.03194888178913738,-0.19808306709265175,0.02023429179978701
12.474356999999998,0.043663471778487756,-0.16719914802981894,-0.0979765708200213
12.479361999999998,0.05750798722044728,-0.12460063897763578,-0.2012779552715655
12.484366999999999,0.04792332268370607,-0.08093716719914804,-0.2673056443024494
12.489371999999998,0.022364217252396165,-0.054313099041533544,-0.30990415335463256
12.494376999999998,0.008519701810436636,-0.04898828541001065,-0.34291799787007454
12.499381999999999,-0.01810436634717785,-0.054313099041533544,-0.35782747603833864
12.504386999999998,-0.07028753993610223,-0.06070287539936102,-0.34930777422790205
12.509391999999998,-0.1448349307774228,-0.05750798722044728,-0.3152289669861555
12.514396999999999,-0.22044728434504793,-0.042598509052183174,-0.268370607028754
12.519401999999998,-0.29073482428115016,-0.025559105431309903,-0.22257720979765708
12.524406999999998,-0.3365282215122471,0.012779552715654952,-0.17891373801916932
12.529411999999997,-0.3439829605963791,0.054313099041533544,-0.11927582534611289
12.534416999999998,-0.3184238551650692,0.07454739084132056,-0.04046858359957402
12.539421999999998,-0.2641107561235357,0.06070287539936102,0.05005324813631523
12.544426999999999,-0.18849840255591055,0.004259850905218318,0.14802981895633652
12.549431999999998,-0.10010649627263046,-0.08200212992545261,0.2374866879659212
12.554436999999998,-0.006389776357827476,-0.15335463258785942,0.29499467518636846
12.559441999999997,0.06602768903088392,-0.21725239616613418,0.3365282215122471
12.564446999999998,0.1288604898828541,-0.2832800851970181,0.3769968051118211
12.569451999999998,0.18743343982960597,-0.31735889243876464,0.4057507987220447
12.574456999999999,0.24281150159744408,-0.3184238551650692,0.40894568690095845
12.579461999999998,0.2747603833865815,-0.3141640042598509,0.4057507987220447
12.584466999999998,0.288604898828541,-0.32161874334398294,0.39829605963791265
12.589471999999997,0.31309904153354634,-0.30990415335463256,0.3588924387646432
12.594476999999998,0.35782747603833864,-0.2854100106496273,0.31629392971246006
12.599481999999998,0.402555910543131,-0.25133120340788073,0.28115015974440893
12.604486999999999,0.4174653887113951,-0.22790202342917998,0.24281150159744408
12.609491999999998,0.4323748668796592,-0.22470713525026625,0.20340788072417465
12.614496999999998,0.4802981895633653,-0.2066027689030884,0.16080937167199147
12.619501999999997,0.5335463258785943,-0.18743343982960597,0.13205537806176784
12.624506999999998,0.5580404685835996,-0.18210862619808307,0.10543130990415335
12.629511999999998,0.5665601703940362,-0.16187433439829607,0.06496272630457935
12.634516999999999,0.5708200212992546,-0.13631522896698617,0.03727369542066028
12.639521999999998,0.5601703940362087,-0.134185303514377,0.04792332268370607
12.644526999999998,0.5399361022364217,-0.15122470713525027,0.07880724174653887
12.649531999999997,0.5143769968051118,-0.1703940362087327,0.09371671991480299
12.654536999999998,0.49201277955271566,-0.1906283280085197,0.08306709265175719
12.659541999999998,0.476038338658147,-0.2066027689030884,0.05644302449414271
12.664546999999999,0.4440894568690096,-0.20979765708200213,0.024494142705005325
12.669551999999998,0.38977635782747605,-0.21299254526091588,-0.01703940362087327
12.674556999999998,0.32161874334398294,-0.21405750798722045,-0.0777422790202343
12.679561999999997,0.23855165069222578,-0.21725239616613418,-0.14696485623003194
12.684566999999998,0.12566560170394037,-0.21405750798722045,-0.1959531416400426
12.689571999999998,0.014909478168264111,-0.20340788072417465,-0.22470713525026625
12.694576999999997,-0.06922257720979766,-0.1959531416400426,-0.24281150159744408
12.699581999999998,-0.13525026624068157,-0.19488817891373802,-0.24387646432374868
12.704586999999998,-0.18849840255591055,-0.17252396166134185,-0.22896698615548455
12.709591999999997,-0.21299254526091588,-0.13738019169329074,-0.20979765708200213
12.714596999999998,-0.19382321618743345,-0.11927582534611289,-0.2066027689030884
12.719601999999998,-0.14909478168264112,-0.12034078807241747,-0.19808306709265175
12.724606999999997,-0.10543130990415335,-0.13738019169329074,-0.1703940362087327
12.729611999999998,-0.08093716719914804,-0.1448349307774228,-0.12673056443024494
12.734616999999998,-0.07561235356762513,-0.12779552715654952,-0.07987220447284345
12.739621999999997,-0.08626198083067092,-0.10969116080937168,-0.03407880724174654
12.744626999999998,-0.09584664536741214,-0.0979765708200213,0.011714589989350373
12.749631999999998,-0.07880724174653887,-0.08093716719914804,0.06815761448349308
12.754636999999997,-0.039403620873269436,-0.07028753993610223,0.11395101171458999
12.759641999999998,0.022364217252396165,-0.0926517571884984,0.14057507987220447
12.764646999999998,0.11395101171458999,-0.12460063897763578,0.17465388711395102
12.769651999999997,0.2108626198083067,-0.14164004259850904,0.20234291799787008
12.774656999999998,0.28434504792332266,-0.16080937167199147,0.20873269435569755
12.779661999999998,0.34717784877529284,-0.1799787007454739,0.18210862619808307
12.784666999999997,0.4057507987220447,-0.18956336528221512,0.11288604898828541
12.789671999999998,0.4504792332268371,-0.2012779552715655,0.021299254526091587
12.794676999999998,0.46325878594249204,-0.22044728434504793,-0.0670926517571885
12.799681999999997,0.4398296059637913,-0.21299254526091588,-0.15228966986155484
12.804686999999998,0.3951011714589989,-0.17784877529286475,-0.2364217252396166
12.809691999999998,0.3258785942492013,-0.13312034078807242,-0.3248136315228967
12.814696999999997,0.23429179978700745,-0.06922257720979766,-0.4164004259850905
12.819701999999998,0.12247071352502663,-0.012779552715654952,-0.4802981895633653
12.824706999999998,-0.029818956336528223,0.014909478168264111,-0.5047923322683706
12.829711999999997,-0.19701810436634717,0.021299254526091587,-0.5047923322683706
12.834716999999998,-0.34717784877529284,0.01703940362087327,-0.49307774227902024
12.839721999999998,-0.4739084132055378,0.003194888178913738,-0.4792332268370607
12.844726999999997,-0.5963791267305645,-0.023429179978700747,-0.4398296059637913
12.849731999999998,-0.7209797657082002,-0.05218317358892439,-0.3652822151224707
12.854736999999998,-0.8445154419595314,-0.07348242811501597,-0.2641107561235357
12.859741999999997,-0.9424920127795527,-0.09478168264110756,-0.14270500532481364
12.864746999999998,-0.9893503727369543,-0.13099041533546327,-0.009584664536741214
12.869751999999998,-0.987220447284345,-0.18849840255591055,0.12140575079872204
12.874756999999997,-0.9691160809371672,-0.25133120340788073,0.268370607028754
12.879761999999998,-0.9605963791267306,-0.3035143769968051,0.41959531416400425
12.884766999999998,-0.9446219382321619,-0.35676251331203407,0.5239616613418531
12.889771999999997,-0.8871139510117146,-0.40894568690095845,0.5591054313099042
12.894776999999998,-0.777422790202343,-0.43769968051118213,0.5378061767838126
12.899781999999998,-0.6496272630457934,-0.4174653887113951,0.4941427050053248
12.904786999999997,-0.5410010649627263,-0.362087326943557,0.4387646432374867
12.909791999999998,-0.410010649627263,-0.34291799787007454,0.3407880724174654
12.914796999999998,-0.23961661341853036,-0.3397231096911608,0.2417465388711395
12.919801999999997,-0.06496272630457935,-0.32694355697550587,0.16400425985090522
12.924806999999998,0.059637912673056445,-0.32374866879659214,0.09158679446219382
12.929811999999998,0.11608093716719915,-0.3450479233226837,0.027689030883919063
12.934816999999997,0.14164004259850904,-0.3769968051118211,-0.01703940362087327
12.939821999999998,0.15761448349307774,-0.41214057507987223,-0.042598509052183174
12.944826999999998,0.15335463258785942,-0.44621938232161873,-0.046858359957401494
12.949831999999997,0.11501597444089456,-0.46219382321618746,-0.03301384451544196
12.954836999999998,0.06070287539936102,-0.4685835995740149,-0.004259850905218318
12.959841999999998,0.03727369542066028,-0.4387646432374867,0.022364217252396165
12.964846999999997,0.039403620873269436,-0.38232161874334397,0.054313099041533544
12.969851999999998,0.05005324813631523,-0.3407880724174654,0.10010649627263046
12.974856999999998,0.07135250266240682,-0.3226837060702875,0.11501597444089456
12.979861999999997,0.11075612353567625,-0.2832800851970181,0.11501597444089456
12.984866999999998,0.1597444089456869,-0.17358892438764642,0.08200212992545261
12.989871999999998,0.18210862619808307,-0.042598509052183174,0.012779552715654952
12.994876999999997,0.16293929712460065,0.0724174653887114,-0.046858359957401494
12.999881999999998,0.14270500532481364,0.1597444089456869,-0.08200212992545261
13.004886999999998,0.16826411075612355,0.21299254526091588,-0.07028753993610223
13.009891999999997,0.22470713525026625,0.2598509052183174,0.012779552715654952
13.014896999999998,0.27582534611288606,0.29605963791267303,0.1554845580404686
13.019901999999998,0.34611288604898827,0.3003194888178914,0.32374866879659214
13.024906999999997,0.4366347177848775,0.2779552715654952,0.4984025559105431
13.029911999999998,0.5527156549520766,0.24920127795527156,0.6826411075612353
13.034916999999998,0.6666666666666666,0.20447284345047922,0.865814696485623
13.039921999999997,0.7582534611288605,0.13525026624068157,1.035143769968051
13.044926999999998,0.832800851970181,0.04153354632587859,1.182108626198083
13.049931999999998,0.8892438764643238,-0.06283280085197018,1.296059637912673
13.054936999999997,0.9531416400425985,-0.11288604898828541,1.3652822151224706
13.059941999999998,1.0021299254526093,-0.14164004259850904,1.359957401490948
13.064946999999998,1.0181043663471778,-0.16293929712460065,1.2779552715654952
13.069951999999997,1.02555910543131,-0.17465388711395102,1.1480298189563365
13.074956999999998,1.0649627263045793,-0.19169329073482427,0.952076677316294
13.079961999999998,1.1160809371671991,-0.18636847710330137,0.7199148029818956
13.084966999999997,1.0947816826411076,-0.16826411075612355,0.4589989350372737
13.089971999999998,1.005324813631523,-0.1703940362087327,0.17252396166134185
13.094976999999998,0.8647497337593184,-0.18210862619808307,-0.12566560170394037
13.099981999999997,0.6656017039403621,-0.18849840255591055,-0.4142705005324814
13.104986999999998,0.402555910543131,-0.21512247071352503,-0.678381256656017
13.109991999999998,0.0724174653887114,-0.24281150159744408,-0.919062832800852
13.114996999999997,-0.2928647497337593,-0.23961661341853036,-1.1299254526091587
13.120001999999998,-0.670926517571885,-0.19275825346112885,-1.3130990415335464
13.125006999999998,-1.0447284345047922,-0.1235356762513312,-1.4994675186368478
13.130011999999997,-1.3684771033013845,-0.01810436634717785,-1.6741214057507987
13.135016999999998,-1.6240681576144835,0.08626198083067092,-1.7838125665601703
13.140021999999998,-1.799787007454739,0.13631522896698617,-1.817891373801917
13.145026999999997,-1.9073482428115016,0.154419595314164,-1.7955271565495208
13.150031999999998,-1.946751863684771,0.14909478168264112,-1.736954206602769
13.155036999999998,-1.9233226837060702,0.14270500532481364,-1.640042598509052
13.160041999999997,-1.845580404685836,0.1448349307774228,-1.5047923322683705
13.165046999999998,-1.7135250266240682,0.11714589989350373,-1.31629392971246
13.170051999999998,-1.5282215122470713,0.04898828541001065,-1.0798722044728435
13.175056999999997,-1.301384451544196,-0.027689030883919063,-0.8029818956336529
13.180061999999998,-1.0521831735889244,-0.13738019169329074,-0.49307774227902024
13.185066999999998,-0.8040468583599574,-0.2641107561235357,-0.1703940362087327
13.190071999999997,-0.582534611288605,-0.3706070287539936,0.1288604898828541
13.195076999999998,-0.4036208732694356,-0.422790202342918,0.36421725239616615
13.200081999999998,-0.26624068157614483,-0.4078807241746539,0.5015974440894568
13.205086999999997,-0.1501597444089457,-0.34185303514376997,0.5654952076677316
13.210091999999998,-0.05218317358892439,-0.26091586794462196,0.6091586794462194
13.215096999999998,0.04046858359957402,-0.17358892438764642,0.6198083067092651
13.220101999999997,0.12247071352502663,-0.08200212992545261,0.5867944621938233
13.225106999999998,0.18317358892438765,0.013844515441959531,0.5324813631522897
13.230111999999998,0.23429179978700745,0.11395101171458999,0.47816826411075614
13.235116999999997,0.27582534611288606,0.18423855165069222,0.4110756123535676
13.240121999999998,0.2928647497337593,0.2268370607028754,0.34717784877529284
13.245126999999998,0.26943556975505856,0.23855165069222578,0.3077742279020234
13.250131999999997,0.2321618743343983,0.24387646432374868,0.29073482428115016
13.255136999999998,0.17891373801916932,0.24494142705005326,0.29499467518636846
13.260141999999998,0.12460063897763578,0.20234291799787008,0.30670926517571884
13.265146999999997,0.07028753993610223,0.11927582534611289,0.32374866879659214
13.270151999999998,-0.0010649627263045794,0.022364217252396165,0.3354632587859425
13.275156999999998,-0.09052183173588925,-0.07135250266240682,0.3397231096911608
13.280161999999997,-0.18423855165069222,-0.154419595314164,0.3141640042598509
13.285166999999998,-0.24494142705005326,-0.2268370607028754,0.25559105431309903
13.290171999999998,-0.2715654952076677,-0.2992545260915868,0.1501597444089457
13.295176999999997,-0.29179978700745474,-0.3503727369542066,0.0010649627263045794
13.300181999999998,-0.3365282215122471,-0.36315228966986157,-0.17145899893503727
13.305186999999998,-0.4323748668796592,-0.3226837060702875,-0.3450479233226837
13.310191999999997,-0.5804046858359957,-0.2598509052183174,-0.503727369542066
13.315196999999998,-0.7497337593184239,-0.2055378061767838,-0.6496272630457934
13.320201999999998,-0.8849840255591054,-0.13844515441959532,-0.792332268370607
13.325206999999997,-0.9616613418530351,-0.04153354632587859,-0.9116080937167199
13.330211999999998,-0.9701810436634718,0.07135250266240682,-1.0298189563365283
13.335216999999998,-0.8966986155484558,0.19275825346112885,-1.1363152289669862
13.340221999999997,-0.7561235356762513,0.33226837060702874,-1.222577209797657
13.345226999999998,-0.5612353567625133,0.4685835995740149,-1.2641107561235356
13.350231999999998,-0.3077742279020234,0.5740149094781682,-1.255591054313099
13.355236999999997,-0.0010649627263045794,0.6645367412140575,-1.1916932907348243
13.360241999999998,0.35676251331203407,0.7092651757188498,-1.0436634717784878
13.365246999999998,0.7337593184238551,0.6986155484558041,-0.8242811501597445
13.370251999999997,1.1086261980830672,0.6485623003194888,-0.5473908413205538
13.375256999999998,1.4568690095846646,0.5654952076677316,-0.2534611288604899
13.380261999999998,1.7561235356762512,0.4845580404685836,0.024494142705005325
13.385266999999997,1.9904153354632588,0.4249201277955272,0.28434504792332266
13.390271999999998,2.1576144834930777,0.3961661341853035,0.5292864749733759
13.395276999999998,2.2555910543130993,0.3844515441959531,0.7507987220447284
13.400281999999997,2.2747603833865813,0.3706070287539936,0.946751863684771
13.405286999999998,2.236421725239617,0.369542066027689,1.1160809371671991
13.410291999999998,2.179978700745474,0.34824281150159747,1.2215122470713524
13.415296999999997,2.0958466453674123,0.31629392971246006,1.2641107561235356
13.420301999999998,1.9329073482428114,0.3226837060702875,1.2651757188498403
13.425306999999998,1.6719914802981897,0.38338658146964855,1.2417465388711395
13.430311999999997,1.3056443024494142,0.4547390841320554,1.2129925452609158
13.435316999999998,0.8477103301384451,0.5047923322683706,1.1714589989350372
13.440321999999998,0.3801916932907348,0.5303514376996805,1.106496272630458
13.445326999999997,-0.05005324813631523,0.5686900958466453,1.012779552715655
13.450331999999998,-0.40468583599574015,0.6283280085197018,0.9041533546325878
13.455336999999998,-0.6496272630457934,0.7092651757188498,0.7710330138445154
13.460341999999997,-0.7763578274760383,0.77209797657082,0.6027689030883919
13.465346999999998,-0.7689030883919062,0.8115015974440895,0.4334398296059638
13.470351999999998,-0.6368477103301384,0.853035143769968,0.29605963791267303
13.475356999999997,-0.41533546325878595,0.8626198083067093,0.18636847710330137
13.480361999999998,-0.14909478168264112,0.7955271565495208,0.09052183173588925
13.485366999999998,0.12460063897763578,0.6794462193823216,-0.007454739084132056
13.490371999999997,0.36847710330138445,0.5452609158679447,-0.08200212992545261
13.495376999999998,0.5537806176783813,0.40894568690095845,-0.1395101171458999
13.500381999999998,0.6602768903088392,0.2939297124600639,-0.20234291799787008
13.505386999999997,0.7177848775292864,0.19382321618743345,-0.29818956336528224
13.510391999999998,0.7486687965921193,0.09158679446219382,-0.43769968051118213
13.515396999999997,0.7614483493077743,0.003194888178913738,-0.5867944621938233
13.520401999999997,0.739084132055378,-0.04472843450479233,-0.7337593184238551
13.525406999999998,0.6560170394036209,-0.05644302449414271,-0.88604898828541
13.530411999999998,0.5207667731629393,-0.03301384451544196,-1.0511182108626198
13.535416999999997,0.3397231096911608,0.04153354632587859,-1.2492012779552715
13.540421999999998,0.134185303514377,0.1448349307774228,-1.4398296059637912
13.545426999999997,-0.043663471778487756,0.24600638977635783,-1.56975505857295
13.550431999999997,-0.16826411075612355,0.34291799787007454,-1.6315228966986155
13.555436999999998,-0.25452609158679446,0.4185303514376997,-1.6166134185303513
13.560441999999998,-0.2992545260915868,0.45686900958466453,-1.5143769968051117
13.565446999999997,-0.3045793397231097,0.48668796592119273,-1.3333333333333333
13.570451999999998,-0.28008519701810436,0.5047923322683706,-1.0894568690095847
13.575456999999997,-0.2364217252396166,0.49201277955271566,-0.805111821086262
13.580461999999997,-0.1757188498402556,0.43450479233226835,-0.483493077742279
13.585466999999998,-0.09478168264110756,0.3588924387646432,-0.15335463258785942
13.590471999999998,0.0010649627263045794,0.29073482428115016,0.17145899893503727
13.595476999999997,0.10862619808306709,0.2268370607028754,0.4685835995740149
13.600481999999998,0.2066027689030884,0.15761448349307774,0.6986155484558041
13.605486999999997,0.27582534611288606,0.08306709265175719,0.8594249201277955
13.610491999999997,0.3301384451544196,0.010649627263045794,0.9989350372736954
13.615496999999998,0.3844515441959531,-0.0617678381256656,1.1022364217252396
13.620501999999998,0.41959531416400425,-0.09584664536741214,1.1022364217252396
13.625506999999997,0.39829605963791265,-0.08626198083067092,1.0138445154419595
13.630511999999998,0.3258785942492013,-0.05005324813631523,0.8892438764643238
13.635516999999997,0.23961661341853036,0.003194888178913738,0.7380191693290735
13.640521999999997,0.1554845580404686,0.05005324813631523,0.5782747603833865
13.645526999999998,0.06815761448349308,0.06815761448349308,0.4387646432374867
13.650531999999997,-0.0308839190628328,0.08093716719914804,0.3343982960596379
13.655536999999997,-0.14376996805111822,0.10969116080937168,0.2598509052183174
13.660541999999998,-0.26624068157614483,0.08839190628328009,0.19382321618743345
13.665546999999997,-0.3801916932907348,0.021299254526091587,0.12566560170394037
13.670551999999997,-0.4749733759318424,-0.04579339723109691,0.054313099041533544
13.675556999999998,-0.5601703940362087,-0.08732694355697551,-0.013844515441959531
13.680561999999997,-0.6432374866879659,-0.11608093716719915,-0.0724174653887114
13.685566999999997,-0.7103301384451545,-0.14802981895633652,-0.12673056443024494
13.690571999999998,-0.7497337593184239,-0.17358892438764642,-0.17252396166134185
13.695576999999997,-0.759318423855165,-0.1799787007454739,-0.2215122470713525
13.700581999999997,-0.7156549520766773,-0.16080937167199147,-0.27050053248136313
13.705586999999998,-0.6187433439829606,-0.12673056443024494,-0.3109691160809372
13.710591999999997,-0.49733759318423854,-0.08732694355697551,-0.33226837060702874
13.715596999999997,-0.3588924387646432,-0.051118210862619806,-0.32055378061767836
13.720601999999998,-0.2012779552715655,-0.03301384451544196,-0.27689030883919064
13.725606999999997,-0.022364217252396165,-0.039403620873269436,-0.2108626198083067
13.730611999999997,0.16400425985090522,-0.05324813631522897,-0.1501597444089457
13.735616999999998,0.3450479233226837,-0.06815761448349308,-0.11075612353567625
13.740621999999997,0.4994675186368477,-0.08306709265175719,-0.08519701810436635
13.745626999999997,0.6166134185303515,-0.1033013844515442,-0.06070287539936102
13.750631999999998,0.7050053248136315,-0.10756123535676251,-0.027689030883919063
13.755636999999997,0.7476038338658147,-0.09584664536741214,0.021299254526091587
13.760641999999997,0.739084132055378,-0.059637912673056445,0.0926517571884984
13.765646999999998,0.6932907348242812,-0.04898828541001065,0.17465388711395102
13.770651999999997,0.645367412140575,-0.07454739084132056,0.2364217252396166
13.775656999999997,0.6091586794462194,-0.08413205537806177,0.2747603833865815
13.780661999999998,0.5537806176783813,-0.06283280085197018,0.3258785942492013
13.785666999999997,0.4589989350372737,-0.03514376996805112,0.3812566560170394
13.790671999999997,0.3556975505857295,-0.005324813631522897,0.43024494142705005
13.795676999999998,0.25559105431309903,0.009584664536741214,0.47071352502662406
13.800681999999997,0.14164004259850904,0.01597444089456869,0.5197018104366348
13.805686999999997,0.022364217252396165,0.019169329073482427,0.5995740149094781
13.810691999999998,-0.06922257720979766,0.014909478168264111,0.7103301384451545
13.815696999999997,-0.1033013844515442,-0.014909478168264111,0.8487752928647497
13.820701999999997,-0.06070287539936102,-0.059637912673056445,1.005324813631523
13.825706999999998,0.055378061767838126,-0.11927582534611289,1.1757188498402555
13.830711999999997,0.2161874334398296,-0.2012779552715655,1.3525026624068157
13.835716999999997,0.38232161874334397,-0.31629392971246006,1.5260915867944622
13.840721999999998,0.516506922257721,-0.4472843450479233,1.6847710330138446
13.845726999999997,0.6198083067092651,-0.5729499467518637,1.799787007454739
13.850731999999997,0.6869009584664537,-0.6570820021299254,1.845580404685836
13.855736999999998,0.7167199148029819,-0.7156549520766773,1.8221512247071352
13.860741999999997,0.7348242811501597,-0.7571884984025559,1.70926517571885
13.865746999999997,0.7550585729499467,-0.7273695420660277,1.4930777422790202
13.870751999999998,0.7731629392971247,-0.6698615548455804,1.1853035143769968
13.875756999999997,0.7699680511182109,-0.6261980830670927,0.8338658146964856
13.880761999999997,0.739084132055378,-0.5708200212992546,0.49733759318423854
13.885766999999998,0.6719914802981896,-0.4728434504792332,0.18743343982960597
13.890771999999997,0.5527156549520766,-0.37273695420660274,-0.09371671991480299
13.895776999999997,0.4036208732694356,-0.3152289669861555,-0.329073482428115
13.900781999999998,0.25133120340788073,-0.28434504792332266,-0.4984025559105431
13.905786999999997,0.10649627263045794,-0.26517571884984026,-0.6187433439829606
13.910791999999997,-0.010649627263045794,-0.2417465388711395,-0.724174653887114
13.915796999999998,-0.08093716719914804,-0.18210862619808307,-0.8477103301384451
13.920801999999997,-0.0926517571884984,-0.08839190628328009,-0.952076677316294
13.925806999999997,-0.05750798722044728,-0.027689030883919063,-0.9936102236421726
13.930811999999998,0.011714589989350373,-0.014909478168264111,-0.9818956336528222
13.935816999999997,0.09584664536741214,-0.04153354632587859,-0.9307774227902024
13.940821999999997,0.16293929712460065,-0.07561235356762513,-0.8402555910543131
13.945826999999998,0.19914802981895632,-0.10117145899893504,-0.7252396166134185
13.950831999999997,0.21831735889243875,-0.10649627263045794,-0.6038338658146964
13.955836999999997,0.21831735889243875,-0.11395101171458999,-0.4845580404685836
13.960841999999998,0.20340788072417465,-0.10862619808306709,-0.35676251331203407
13.965846999999997,0.20234291799787008,-0.09691160809371673,-0.20873269435569755
13.970851999999997,0.21938232161874335,-0.09691160809371673,-0.05324813631522897
13.975856999999998,0.24281150159744408,-0.09158679446219382,0.09584664536741214
13.980861999999997,0.28115015974440893,-0.08200212992545261,0.2268370607028754
13.985866999999997,0.3226837060702875,-0.0670926517571885,0.32374866879659214
13.990871999999998,0.36421725239616615,-0.04046858359957402,0.38338658146964855
13.995876999999997,0.39829605963791265,-0.002129925452609159,0.3972310969116081
14.000881999999997,0.43024494142705005,0.0308839190628328,0.3801916932907348
14.005886999999998,0.45686900958466453,0.04472843450479233,0.3503727369542066
14.010891999999997,0.4696485623003195,0.03514376996805112,0.31203407880724177
14.015896999999997,0.45580404685835996,0.012779552715654952,0.26624068157614483
14.020901999999998,0.4110756123535676,-0.013844515441959531,0.2108626198083067
14.025906999999997,0.34291799787007454,-0.021299254526091587,0.14909478168264112
14.030911999999997,0.2523961661341853,-0.005324813631522897,0.08732694355697551
14.035916999999998,0.15335463258785942,0.014909478168264111,0.026624068157614485
14.040921999999997,0.06389776357827476,0.04472843450479233,-0.04792332268370607
14.045926999999997,-0.01703940362087327,0.0926517571884984,-0.11075612353567625
14.050931999999998,-0.10543130990415335,0.13099041533546327,-0.15335463258785942
14.055936999999997,-0.19488817891373802,0.13525026624068157,-0.1906283280085197
