t_s,vx,vy,vz
13.155036999999998,129.76399203571458,2.2714754233329773,0.7744282831645128
13.160041999999997,129.80275978151792,2.28356183820108,0.7745603095434097
13.165046999999998,129.83806483547477,2.299453013261034,0.7785931152988058
13.170051999999998,129.87039929590642,2.318572833404921,0.785680531365953
13.175056999999997,129.9002072515419,2.3403331811267387,0.7947723479127133
13.180061999999998,129.9282028450671,2.3641339365224248,0.8053824678167913
13.185066999999998,129.95561032108628,2.3890569161387347,0.81654469803262
13.190071999999997,129.98375594458747,2.413283756666307,0.8271968263299796
13.195076999999998,130.0139239721654,2.4347140384408896,0.8367147280086378
13.200081999999998,130.04680454170978,2.45307770750564,0.8450503934762646
13.205086999999997,130.08185154410785,2.4700430971938854,0.8522518323251838
13.210091999999998,130.118530872645,2.485892263860554,0.8585230853227864
13.215096999999998,130.15726261125414,2.4995870000715867,0.8640921980326193
13.220101999999997,130.19845484146995,2.5114933789684666,0.8688811548671506
13.225106999999998,130.24193352852032,2.5223435468341755,0.872697917457079
13.230111999999998,130.28757864842441,2.532083492877342,0.8758185409582785
13.235116999999997,130.33536619638605,2.540719218297004,0.8786211009103162
13.240121999999998,130.384822077681,2.548664805826981,0.8813096380805803
13.245126999999998,130.43570024314863,2.556070285443289,0.8841722100230267
13.250131999999997,130.4876766280407,2.5625695840044385,0.887472869495448
13.255136999999998,130.54061920597835,2.5678446379612736,0.8919917723731464
13.260141999999998,130.5946059925491,2.5716073897598353,0.8982630253707491
13.265146999999997,130.649793018928,2.573635795035614,0.9061546021093564
13.270151999999998,130.70621029111027,2.5738878453953262,0.9154684630206285
13.275156999999998,130.76361776113424,2.5723575396399303,0.9264506572652341
13.280161999999997,130.82161934986325,2.5689608609828567,0.9395512747712262
13.285166999999998,130.8794048954268,2.5636918082250624,0.9547643143395733
13.290171999999998,130.9365363102949,2.5573245360428074,0.9712736129007263
13.295176999999997,130.99234746137404,2.5512933310068378,0.9875968742916098
13.300181999999998,131.045920165211,2.5470144760907703,1.0024138347232663
13.305186999999998,131.09639625034288,2.545592191918108,1.0156524798072006
13.310191999999997,131.14304357048675,2.547320537241849,1.0288431152988042
13.315196999999998,131.18607216760907,2.551869446114751,1.0435520541477268
13.320201999999998,131.2261901831966,2.559214913740651,1.0602953994714697
13.325206999999997,131.26346963163783,2.569320932925301,1.0788691105026402
13.330211999999998,131.2978685045395,2.5818574377214656,1.0994052136201486
13.335216999999998,131.32956683787285,2.596692401750244,1.1219337148191921
13.340221999999997,131.3582825752829,2.614161892157914,1.1459505133803376
13.345226999999998,131.38369765322057,2.6346619880811777,1.1713295841237459
13.350231999999998,131.40626216161385,2.658252701510437,1.1976268383203916
13.355236999999997,131.42633017120616,2.6844719401195434,1.2243681812460447
13.360241999999998,131.44420174194957,2.7123955192562375,1.2512895601429304
13.365246999999998,131.46084306688962,2.7408772099037226,1.2774667903587609
13.370251999999997,131.47728635226133,2.768656760263428,1.3017716464738631
13.375256999999998,131.49459981149394,2.794083840599163,1.3227278335242254
13.380261999999998,131.5136416160503,2.815838187121947,1.3391411129007262
13.385266999999997,131.5348558546594,2.833769769855756,1.3503993623012032
13.390271999999998,131.5585665920695,2.848028618776621,1.355890459423506
13.395276999999998,131.5852719278009,2.8583866883209867,1.3558184450350168
13.400281999999997,131.61596806089443,2.864687947313791,1.3503753575050421
13.405286999999998,131.65165119039085,2.8670824257310574,1.3398492543875349
13.410291999999998,131.69238732947957,2.86561813316511,1.3250983071453268
13.415296999999997,131.73817647816063,2.860871184723864,1.305990489399528
13.420301999999998,131.78945672396398,2.8540058130212254,1.2817936548671511
13.425306999999998,131.84577197576255,2.8459582051075554,1.253197941437891
13.430311999999997,131.90630607048675,2.8372264605032407,1.222123732804805
13.435316999999998,131.97071093859228,2.8277085588245825,1.1907674678167917
13.440321999999998,132.03893857048678,2.8169424077454446,1.1610375277688265
13.445326999999997,132.11096496137404,2.8047119641003637,1.1341701596633174
13.450331999999998,132.18624400214142,2.7911312506711057,1.1117076716537224
13.455336999999998,132.26372548295677,2.77616426026343,1.0955764486321378
13.460341999999997,132.34275527312462,2.760273085203482,1.0864846320853774
13.465346999999998,132.4232133486642,2.7447419820859738,1.0833220001908925
13.470351999999998,132.50488966760906,2.7305671499516797,1.0846002555865761
13.475356999999997,132.58742415801672,2.717940627169908,1.0893892124211073
13.480361999999998,132.67098485346037,2.706400321414511,1.0963265985122352
13.485366999999998,132.75567977552274,2.6960842602634307,1.1033540025889748
13.490371999999997,132.84083078871217,2.68730450606679,1.1085690445554004
13.495376999999998,132.9258317719256,2.679460938920506,1.1105254354426908
13.500381999999998,133.01025063883208,2.6714853453953253,1.109253181246048
13.505386999999997,133.09346926593037,2.6626335768101956,1.1056524618215884
13.510391999999998,133.17441343859224,2.653199691918108,1.099555243596168
13.515396999999997,133.25197893619415,2.643507755467271,1.0905354414378967
13.520401999999997,133.32558364242917,2.633641784244248,1.0787670901189506
13.525406999999998,133.39499951173374,2.6236437866423286,1.0645682531884932
13.530411999999998,133.4604845956666,2.613003660743047,1.0483050037880117
13.535416999999997,133.52182285106227,2.6023275276495244,1.0309915445554019
13.540421999999998,133.57737595058265,2.5929836607430485,1.0143322160182295
13.545426999999997,133.6262137083764,2.58594425426823,0.9994072340038446
13.550431999999997,133.66882222156588,2.582343534843769,0.9862346021093586
13.555436999999998,133.70580761125413,2.582733612781419,0.9747183011501247
13.560441999999998,133.73825609446757,2.5871684988725465,0.9645702735721858
13.565446999999997,133.76748793499513,2.5955581751315373,0.9552264066657132
13.570451999999998,133.79431329470737,2.6073865384408914,0.9464646560661918
13.575456999999997,133.81976437983926,2.621981454508034,0.9383930433563615
13.580461999999997,133.84555753331648,2.6389408429972447,0.9309575577448499
13.585466999999998,133.87341509926372,2.6575565624217075,0.9237441164978466
13.590471999999998,133.90454931988722,2.676280303428904,0.9167947280086371
13.595476999999997,133.93993839063063,2.693023648752641,0.910439458224466
13.600481999999998,133.9803564661702,2.706406322613554,0.9046663047472471
13.605486999999997,134.0254314721654,2.7168364065464052,0.8991512028287831
13.610491999999997,134.07395116641,2.7249740324456866,0.8936240985122357
13.615496999999998,134.12682172995918,2.7299430252514427,0.8875208790877746
13.620501999999998,134.18484732348435,2.731167269855759,0.8800073778887328
13.625506999999997,134.24643762923972,2.7296489664984454,0.8711796140997661
13.630511999999998,134.3105844457865,2.7262762926375337,0.8616557112220671
13.635516999999997,134.3765496256426,2.722009440119549,0.8518077435961702
13.640521999999997,134.4433909805587,2.7182886967142728,0.8419177675769843
13.645526999999998,134.51095247935964,2.716446328608757,0.8317757411980863
13.650531999999997,134.57921011724932,2.7166683729732655,0.8208355553467699
13.655536999999997,134.64761778511505,2.7179466283689493,0.8099013706944904
13.660541999999998,134.71577940382008,2.7195249437166713,0.8004434810062399
13.665546999999997,134.7838690081366,2.7213733130212274,0.7928039546273448
13.670551999999997,134.85170656209345,2.723947827409717,0.786844763979862
13.675556999999998,134.9186619397913,2.7277105792082788,0.7828419642196697
13.680561999999997,134.9843210584963,2.732841604388134,0.7812396440757852
13.685566999999997,135.0484978810383,2.739460926930101,0.7821938347232673
13.690571999999998,135.1108983486642,2.747532539639934,0.7857285409582797
13.695576999999997,135.17107237144594,2.7566483609828576,0.7918557651789018
13.700581999999997,135.22874989542677,2.766760381366552,0.8004194762100778
13.705586999999998,135.283984931398,2.7781566583449706,0.8110956093036042
13.710591999999997,135.33725157408384,2.791359296234656,0.82320602896787
13.715596999999997,135.38923996137402,2.8068964005512043,0.8360846021093583
13.720601999999998,135.44064623235724,2.8245939365224295,0.849599302349168
13.725606999999997,135.49199249135003,2.8434617063065977,0.8633660529486852
13.730611999999997,135.54347077672173,2.8620474197358563,0.8768927555865764
13.735616999999998,135.59485904410784,2.879474901750247,0.8894712687760263
13.740621999999997,135.64582722756106,2.895726148752641,0.9001774078647529
13.745626999999997,135.69594924194956,2.911023205107559,0.908609092517032
13.750631999999998,135.7450210465059,2.925570111582381,0.9142862268095987
13.755636999999997,135.79328268919176,2.9395108969540806,0.9168667423971281
13.760641999999997,135.84081218559464,2.952773546834178,0.9174668623012049
13.765646999999998,135.88804162204548,2.964421874172309,0.9179109510302217
13.770651999999997,135.93558312084642,2.973555699112355,0.9186070901189506
13.775656999999997,135.98325064482725,2.9808351535488065,0.9187451176968883
13.780661999999998,136.03081014722534,2.9873104473137952,0.9179889666177515
13.785666999999997,136.07831563883204,2.993269637961276,0.9166266944354977
13.790671999999997,136.1257791220455,2.9989227674576795,0.9150723838839387
13.795676999999998,136.17314058487523,3.004809943716673,0.9136621021093583
13.800681999999997,136.22007596257305,3.0115372878413718,0.9127919282484472
13.805686999999997,136.26641122036682,3.0194528693761447,0.9133140325649941
13.810691999999998,136.3122903870335,3.0283826535488076,0.9163566404786635
13.815696999999997,136.35803752732127,3.037966568416911,0.922651898272427
13.820701999999997,136.40431877432368,3.047820537241852,0.9320557771693107
13.825706999999998,136.4519562923093,3.057350441318592,0.9437581152988085
13.830711999999997,136.50154419998313,3.066016172733458,0.9565886788479662
13.835716999999997,136.553340548904,3.0734516583449696,0.9691551896393346
13.840721999999998,136.6081555009424,3.0791828034289033,0.9802634090637963
13.845726999999997,136.66726731149393,3.082495465299406,0.9891091764498853
13.850731999999997,136.7308980249232,3.083041574412116,0.9956324798072002
13.855736999999998,136.79855554290882,3.0807971259708684,1.0005654654187115
13.860741999999997,136.8702158606546,3.0746699017502466,1.0038841284882551
13.865746999999997,136.94502080669778,3.0636637027094777,1.0059725457544424
13.870751999999998,137.02104399614623,3.0485646859229054,1.0077248958743468
13.875756999999997,137.0963950513021,3.0311432051075617,1.0085350577448502
13.880761999999997,137.16947165202154,3.0128995600236266,1.007220795154922
13.885766999999998,137.23936161605033,2.994907965299404,1.0033200157784226
13.890771999999997,137.30568086664982,2.978620711102765,0.9976188766896948
13.895776999999997,137.36808133427573,2.9651180132610366,0.9909215385601976
13.900781999999998,137.4261489361942,2.9542798477934094,0.9838521260901728
13.905786999999997,137.48002169998315,2.945218037241853,0.9774488467136755
13.910791999999997,137.53085185585846,2.9366363226135546,0.9724978575050418
13.915796999999998,137.57908949374814,2.9280005971938894,0.969257210023027
13.920801999999997,137.62378042300472,2.920499098392932,0.9677629114618763
13.925806999999997,137.664894637633,2.9151280252514447,0.967924943835977
13.930811999999998,137.70330831269297,2.911803360982859,0.968987156066193
13.935816999999997,137.73943553091837,2.9100510108629556,0.9699773539079194
13.940821999999997,137.77389441581047,2.909234847793411,0.9704454474330994
13.945826999999998,137.80701503331647,2.908802761462476,0.9701213826848979
13.950831999999997,137.83882738943157,2.908412683524826,0.968939146473867
13.955836999999997,137.8700096196474,2.908022605587176,0.9670487687760251
13.960841999999998,137.90028566880807,2.9072484509109167,0.9649963587040824
13.965846999999997,137.92951150813659,2.90601820510756,0.963544068536217
13.970851999999997,137.9587613522613,2.9046979413185907,0.9624758551069603
13.975856999999998,137.9889413822373,2.9031496319660723,0.9614076416777037
13.980861999999997,138.0208137503428,2.901235249472068,0.9602134030685913
13.985866999999997,138.05518261724927,2.8987927614624756,0.9587551117016846
13.990871999999998,138.09258208967134,2.895600123572787,0.9568467304067203
13.995876999999997,138.13293415202145,2.8916393322058815,0.9543862388000063
14.000881999999997,138.17571669998307,2.886916388560797,0.9515056632604376
14.005886999999998,138.22028760525885,2.8815033070260245,0.9480189666177513
14.010891999999997,138.26614276712934,2.875430093596769,0.9436861009103182
14.015896999999997,138.31292811485116,2.868582725491253,0.9384170481525238
14.020901999999998,138.36031358247706,2.860811172733458,0.9320377735721873
14.025906999999997,138.4078250752828,2.8522714664984483,0.9244282531884961
14.030911999999997,138.45491048295668,2.8431556451555218,0.9160805853227877
14.035916999999998,138.50152779710535,2.8333076775296213,0.9077749258503647
14.040921999999997,138.5478630548991,2.8231056391603193,0.8996132951549229
14.045926999999997,138.59376622636194,2.8136837566663133,0.8914996740518045
14.050931999999998,138.6393213282804,2.8057861787286624,0.8838421440757844
14.055936999999997,138.68497845058255,2.799538930527225,0.8770787927568412
14.060941999999997,138.73106765921565,2.7949300096639154,0.8713956572652338
14.065946999999998,138.77777499134996,2.791749374172308,0.8668467483923316
14.070951999999997,138.82495641820847,2.78964895450804,0.8637921380805816
14.075956999999997,138.8722998774411,2.788142653548807,0.8624298658983273
14.080961999999998,138.91958932588236,2.786978420934898,0.862021784363555
14.085966999999997,138.96668673595428,2.7862042662586393,0.8616797160182313
14.090971999999997,139.01350809087035,2.7857061667382554,0.86104358891991
14.095976999999998,139.06008939782478,2.7853941043881356,0.8598733551069602
14.100981999999997,139.10674872036674,2.7851420540284235,0.8578149438359775
14.105986999999997,139.15352206569048,2.7842178693761452,0.8548623539079195
14.110991999999998,139.20004336065452,2.7820274317262648,0.8512916404786626
14.115996999999997,139.24621058487514,2.7789608190164334,0.8471148059462894
14.121001999999997,139.29211975753702,2.7760622398797423,0.8419477735721881
14.126006999999998,139.33804093259698,2.7739618202154737,0.8356705193755447
14.131011999999997,139.38408213163774,2.772335495275426,0.8288891644594791
14.136016999999997,139.43005131629002,2.770955219496049,0.8222338347232673
14.141021999999998,139.475828462573,2.7699470180572003,0.8162506392796215
14.146026999999997,139.52109550693748,2.769310890958879,0.8119117723731477
14.151031999999997,139.56559439782478,2.769154859783819,0.8097813467136751
14.156036999999998,139.60956518319648,2.7697129712946107,0.8094872879606775
14.161041999999997,139.653950051302,2.7710452374816605,0.8106395181765046
14.166046999999997,139.69971519518688,2.772689566018831,0.8130760049870565
14.171051999999998,139.74713667000702,2.773829793836577,0.8162146320853781
14.176056999999997,139.79613646017486,2.7742558789684715,0.8193832651789026
14.181061999999997,139.8463064841557,2.774429913740654,0.8223658611021644
14.186066999999998,139.89735268319646,2.7744959269301024,0.8253724618215892
14.191071999999997,139.94937707768085,2.774069841798208,0.8280609989918524
14.196076999999997,140.00224164003097,2.772935615179503,0.8295853035482075
14.201081999999998,140.05532224554656,2.7709732230931716,0.829519290358759
14.206086999999997,140.10815080070242,2.767876604388136,0.8276109090637954
14.211091999999997,140.1605652731245,2.763501730287416,0.8240461968335792
14.216096999999998,140.21231961365208,2.7583467003113964,0.8192332352028832
14.221101999999997,140.26325178991107,2.753119655946889,0.8133580613419733
14.226106999999997,140.31315175993507,2.748186670335378,0.8066967304067207
14.231111999999998,140.36171346257296,2.744069847793411,0.799573307145329
14.236116999999997,140.4090029110142,2.7412732890404143,0.7921678275290238
14.241121999999997,140.45532016521085,2.7396649676974887,0.7847443443155937
14.246126999999998,140.50052719758494,2.738746784244251,0.7777769522292619
14.251131999999997,140.54434795298062,2.7385247398797428,0.7718477675769851
14.256136999999997,140.58692646017485,2.739190872973268,0.7675209030685913
14.261141999999998,140.62863479350818,2.7405591463545633,0.7646403275290227
14.266146999999997,140.6698870357144,2.742383510862956,0.7626959390398145
14.271151999999997,140.71107926593024,2.744717977289815,0.7612436488719486
14.276156999999998,140.75266757528277,2.7478085947958104,0.7593952795673921
14.281161999999998,140.79535410405975,2.7515113346039644,0.7567367483923317
14.286166999999997,140.8397449733643,2.7552380792082802,0.7535081033083997
14.291171999999998,140.88617625034271,2.7583346979133165,0.7500274078647542
14.296176999999998,140.93470194578637,2.7604831271699117,0.7467687567856172
14.301181999999997,140.98525004530674,2.761737377769432,0.7437261488719488
14.306186999999998,141.03777854051057,2.7620974497118778,0.7404494941956894
14.311191999999998,141.09200537504296,2.7613713046279447,0.7369507951549216
14.316196999999997,141.14740244338827,2.759588948512837,0.7334100877208697
14.321201999999998,141.2033276172492,2.7571524617022853,0.7299353934762649
14.326206999999998,141.25898873835231,2.7543799077454505,0.7272048479127154
14.331211999999997,141.3145718438679,2.750569146354564,0.7259205913179916
14.336216999999998,141.37057503331636,2.7456961727334606,0.7262626596633154
14.341221999999998,141.4264882047792,2.7409552254912537,0.7281410349630758
14.346226999999997,141.4820473054986,2.736760387361758,0.7314837028287825
14.351231999999998,141.53728234146985,2.7330456451555225,0.7365607172172723
14.356236999999998,141.59231933787274,2.7302730911986877,0.7429940025889757
14.361241999999997,141.6470442719255,2.7288208010308224,0.7500454114618758
14.366246999999998,141.70122309686556,2.728364709903724,0.7578709750110374
14.371251999999998,141.75498783907182,2.728610759064395,0.7664166824450912
14.376256999999997,141.8086865680886,2.729360908944491,0.7752204414378949
14.381261999999998,141.8624573114939,2.730267089999647,0.7840181992316609
14.386266999999998,141.9156879469855,2.730909218297009,0.7926719282484486
14.391271999999997,141.9676643318776,2.7310292422778244,0.8009535829247056
14.396276999999998,142.01825443979126,2.7306931751315413,0.8082510409582796
14.401281999999998,142.06775833067857,2.729949026450486,0.814090207624947
14.406286999999997,142.11639204770495,2.728748786642333,0.8182910469534832
14.411291999999998,142.16429361844837,2.7270444461147547,0.8207155313659535
14.416296999999998,142.21153505729728,2.7248540084648742,0.821507689639335
14.421301999999997,142.25803234746513,2.722321502469671,0.8210876057064813
14.426306999999998,142.30355144218936,2.7194349257310617,0.8197373359223085
14.431311999999998,142.34774427192556,2.716194278249047,0.8175528994714689
14.436316999999997,142.39042479950348,2.7128276055871776,0.814834356306002
14.441321999999998,142.43163503331644,2.7094309269301027,0.8121578215338194
14.446326999999998,142.47161502132604,2.706310303428903,0.8099973898791429
14.451331999999997,142.51077284506704,2.7037717962346592,0.8084190745314215
14.456336999999998,142.54919252132603,2.7015333489924527,0.8072308371213494
14.461341999999998,142.58667601053466,2.699540950910918,0.8062226356825003
14.466346999999997,142.62341535106222,2.6978306091842996,0.805382467816793
14.471351999999998,142.6599626532205,2.696342311822189,0.8048243563060016
14.476356999999998,142.69659397216535,2.6950400516303423,0.8044222759702702
14.481361999999997,142.733783402621,2.6937317902394553,0.8036961308863375
14.486366999999998,142.77226909206942,2.6924055252514454,0.8019017723731479
14.491371999999998,142.81239911005503,2.691121268656721,0.7984930913179916
14.496376999999997,142.85459354051065,2.68946493772147,0.7934280793275852
14.501381999999998,142.89963854051067,2.6865183489924527,0.7866467244115173
14.506386999999998,142.94805021317254,2.6815313525895745,0.7778669702148736
14.511391999999997,143.00047068679362,2.6746779832850196,0.7665547100230298
14.516396999999998,143.0575360884723,2.6666063705751863,0.7521218263299825
14.521401999999998,143.11860428991113,2.6569804473137943,0.7353004654187095
14.526406999999997,143.18456946976724,2.6449780492322623,0.7173448778887378
14.531411999999998,143.2565298474651,2.6299570480332197,0.6983990925170329
14.536416999999998,143.33342321077444,2.611491358584776,0.6782770721333375
14.541421999999997,143.41383927792072,2.5898930432370593,0.6575009210542058
14.546426999999998,143.4956656268416,2.5654321559468887,0.6368988047472489
14.551431999999998,143.57726993139795,2.5382647278893313,0.6168187927568388
14.556436999999997,143.6579200453068,2.5092429293281873,0.5974049138599609
14.561441999999998,143.7368358126929,2.479434973692692,0.5792632891597189
14.566446999999998,143.81332709566652,2.450713235083576,0.5628440085841774
14.571451999999997,143.88594760525882,2.4258142602634383,0.5480330493515669
14.576456999999998,143.95380916401183,2.4059682950356183,0.5358206093036039
14.581461999999998,144.01686376233317,2.390929290239453,0.5275269522292624
14.586466999999997,144.0742652311581,2.3810213106231486,0.5233261129007262
14.591471999999998,144.1250773834363,2.3770905252514454,0.5230920661381362
14.596476999999998,144.1682080009423,2.3794489964744674,0.5275449558263862
14.601481999999997,144.20339903211735,2.3880847218941295,0.5377589965937698
14.606486999999998,144.23151464962334,2.403003702709479,0.5533261069055222
14.611491999999998,144.25333500933556,2.4237438465943737,0.5725299438359801
14.616496999999997,144.26989231748902,2.4493869700955666,0.593792192037414
14.621501999999998,144.28259085465928,2.4789488765703904,0.6157505793275844
14.626506999999998,144.29321297696143,2.511259332205886,0.6367367723731504
14.631511999999997,144.30362505729715,2.544854044436094,0.6555985409582779
14.636516999999998,144.31569946976717,2.5774705612226683,0.671561730406721
14.641521999999998,144.33156063883192,2.6062703154193145,0.6838461848431733
14.646526999999997,144.35226477552257,2.629855027649525,0.6919898119414927
14.651531999999998,144.3771337443475,2.6493709269301027,0.6959506033083996
14.656536999999998,144.40526136425157,2.666024254268234,0.6962686668575604
14.661541999999997,144.43686367840024,2.679184883764634,0.6939642064259063
14.666546999999998,144.47324294698538,2.6877605971938916,0.6894573059462894
14.671551999999998,144.51573143619402,2.6913793202154745,0.6825379234522838
14.676556999999999,144.56485725154175,2.6906591763305823,0.673374092517031
14.681561999999998,144.61982823475518,2.6863023058269864,0.6626439486321414
14.686566999999998,144.6792161004626,2.678710789040415,0.6515597340038427
14.691571999999997,144.7421446736041,2.6687908070260287,0.6409136069055239
14.696576999999998,144.80810985346022,2.6576165744121183,0.6307595781285443
14.701581999999998,144.87679357648182,2.645668187121949,0.6215237328048022
14.706586999999999,144.94728966161372,2.63293964395648,0.6137161728527629
14.711591999999998,145.0186259146113,2.6198510288485695,0.6075889486321409
14.716596999999998,145.09026822875998,2.6073265264504863,0.603262084123747
14.721601999999997,145.1611543918295,2.595690201510441,0.6008496021093591
14.726606999999998,145.2302041879926,2.5847080072658355,0.6002854893995269
14.731611999999998,145.2963314002228,2.5744279533089998,0.6011436608623567
14.736616999999999,145.35851582468325,2.564982066018831,0.6035141344834601
14.741621999999998,145.41654741940746,2.5568924497118783,0.6075049318455695
14.746626999999998,145.47001210166167,2.5514253573857384,0.6129840265697908
14.751631999999997,145.5183637623331,2.5496610048677533,0.6194173119414919
14.756636999999998,145.5621965201269,2.5516714065464106,0.6259946260901736
14.761641999999998,145.60264460166167,2.556790429328186,0.6326319522292632
14.766646999999999,145.64037414003099,2.5643099317262683,0.6397793802868179
14.771651999999998,145.6756491879926,2.5736958070260263,0.6479350097832188
14.776656999999998,145.70936392420364,2.584828031246651,0.6567387687760257
14.781661999999997,145.74240052492306,2.597496562421708,0.6651524498311795
14.786666999999998,145.77516707168564,2.611023265059599,0.6721738527088782
14.791671999999998,145.80866576473122,2.6240818741723104,0.6769628095434111
14.796676999999999,145.84441490741708,2.6348420240524075,0.6792192603827399
14.801681999999998,145.88363274314847,2.6418154173377775,0.6786911548671526
14.806686999999998,145.92630726952737,2.645044062421711,0.6750364246513249
14.811691999999997,145.9715503090957,2.6460042542682336,0.66841710210936
14.816696999999998,146.01861171197342,2.645692191918114,0.6593492903587594
14.821701999999998,146.06741946377198,2.6438678274097205,0.6483790985122354
14.826706999999999,146.1184416580166,2.6399250396399356,0.636022629687294
14.831711999999998,146.17202036305255,2.6335697698557645,0.6225739426369374
14.836716999999998,146.22791553091827,2.6250360648197923,0.6081110529486863
14.841721999999997,146.28587511125397,2.614714002469675,0.5926099558263878
14.846726999999998,146.34623517120602,2.6027176055871797,0.5753145001908941
14.851731999999998,146.4087796676089,2.589376940119552,0.555600561341971
14.856736999999999,146.47319053691348,2.575358139160318,0.5338042064259013
14.861741999999998,146.5388976652108,2.561285327409722,0.5105375577448517
14.866746999999998,146.60451477552257,2.54775262357279,0.4869048359223069
14.871751999999999,146.66952576473122,2.5354921739325005,0.46420229995108114
14.876756999999998,146.73417668199738,2.5250500876015676,0.44334213208537865
14.881761999999998,146.79833550094224,2.5164863765703913,0.42521250978321823
14.886766999999999,146.86162414602617,2.5094109629013257,0.41091165246906786
14.891771999999998,146.92387458367602,2.503499781846171,0.40129773160576077
14.896776999999998,146.98508681389185,2.4987288286087606,0.39691685630600004
14.901781999999999,147.04518282108612,2.495098103189096,0.3980210769295014
14.906786999999998,147.10376052492302,2.4929316703353797,0.4042443203347757
14.911791999999998,147.16056187384387,2.492409566018833,0.41502847501103596
14.916796999999999,147.2157489002228,2.4935257890404157,0.4297314126609178
14.921801999999998,147.26931560286067,2.4965143861627173,0.4474289486321366
14.926806999999998,147.32109994938347,2.5014293681771065,0.46734092704940516
14.931811999999999,147.37105393019883,2.507916664340177,0.48892123880000726
14.936816999999998,147.41920755130192,2.5155741943161942,0.5115337567856134
14.941821999999998,147.46531476353215,2.524431964100368,0.534446334723266
14.946826999999999,147.5095556028607,2.5347420240524072,0.5572868982724294
14.951831999999998,147.55281824674557,2.546258325011637,0.5794793323251819
14.956836999999998,147.59571481748898,2.55815870270948,0.6000574438359757
14.961841999999999,147.63843135226116,2.5696329952754287,0.6183671021093592
14.966846999999998,147.68066178991103,2.5803511367622365,0.6340602376009622
14.971851999999998,147.72228010525876,2.5904211487526454,0.6473108850829782
14.976856999999999,147.7636223654506,2.599536970095572,0.6587131632604376
14.981861999999998,147.80486860645777,2.6068044221339397,0.6689572100230251
14.986866999999998,147.84580278511484,2.6118514305272256,0.6783610889199088
14.991871999999999,147.88599281509087,2.6153981391603196,0.6868227795673918
14.996876999999998,147.92522265322037,2.6179906571459304,0.6944142963539608
15.001881999999998,147.9633362683283,2.619490956906122,0.7011956512700287
15.006886999999999,148.00014762324437,2.620037066018832,0.70667474599425
15.011891999999998,148.035866759935,2.6197610108629568,0.7105755253707479
15.016896999999998,148.07099177792063,2.618404739879743,0.7132340565458082
15.021877099502486,148.1058465030957,2.6157773492549294,0.7147388348127469
15.026857199004974,148.1411490789455,2.611806406606063,0.7148761756863167
15.031837298507462,148.17738915554094,2.6067009089146636,0.7134012541310235
15.036817398009948,148.21469810241328,2.6009266208824044,0.7101289585346658
15.041797497512436,148.25303412016623,2.594883622445333,0.7052384291671149
15.046777597014923,148.29267189054696,2.5888107672966156,0.6991954307300433
15.051757696517411,148.33386818127556,2.582475173085417,0.6924000431595024
15.056737796019899,148.37671853382935,2.5753812183984204,0.6849776646444037
15.061717895522387,148.42111546404638,2.56722436477684,0.6770118939773548
15.066697995024875,148.46687983165677,2.557598560942295,0.6688550403557741
15.071678094527362,148.51403552202984,2.546390351390533,0.6604533616986994
15.076658194029848,148.56309009926358,2.534149099615837,0.6513351219621333
15.081638293532336,148.61524977450847,2.521030060518756,0.6415958626233352
15.086618393034824,148.67177450099595,2.5066092687939263,0.6317252337532965
15.091598492537312,148.733153928797,2.490492615847626,0.6217590634059917
15.0965785920398,148.799304459119,2.472094910131601,0.6121989443370673
15.101558691542287,148.86962895772908,2.4509265015748634,0.6038330937339673
15.106538791044775,148.94280178663013,2.42707696031235,0.5962912883722862
15.111518890547263,149.01744356574414,2.4012688187658844,0.5886300561640226
15.116498990049749,149.0923241985513,2.374618717951022,0.5803478043535333
15.121479089552237,149.16575379517252,2.348691149557974,0.5712474786439513
15.126459189054724,149.23559461505394,2.3258507651490823,0.5615619613861154
15.131439288557212,149.30096289953084,2.308038250981311,0.5526766040003818
15.1364193880597,149.36246175417847,2.2956835437023577,0.5461021560960184
15.141399487562188,149.42022254852807,2.288314907268221,0.5420476146545445
15.146379587064676,149.47343318002288,2.2855860038238123,0.5409250022966696
15.151359686567163,149.52181299557344,2.286750415577991,0.5437076478220405
15.15633978606965,149.56583970256605,2.290775100307818,0.5505149780772373
15.161319885572137,149.6061044638913,2.2971226372036746,0.5610185692341629
15.166299985074625,149.6428640472694,2.305410860356496,0.5746810004831941
15.171280084577113,149.67626176491618,2.3156696264779275,0.591066363834305
15.1762601840796,149.70681115227197,2.3278989355679696,0.6091893878031904
15.181240283582088,149.7351989137046,2.341656908294267,0.6276647209694941
15.186220383084576,149.76274471586885,2.3561792128386916,0.645668318091797
15.191200482587062,149.79108470656286,2.370480577716934,0.6620357674159147
15.19618058208955,149.8210907017667,2.3837011296336104,0.6753279754405405
15.201160681592038,149.85285227161532,2.395488559391297,0.6847029828972621
15.206140781094525,149.88609473436154,2.4060160359175393,0.690375758109928
15.211120880597013,149.92034635396138,2.4156597537790714,0.6931464609506407
15.216100980099501,149.95530259195607,2.4243779135795895,0.6937077671295782
15.221081079601989,149.99148892647054,2.4315554670591943,0.6924597565827917
15.226061179104477,150.02987271496212,2.4370311879749993,0.689247174409724
15.231041278606963,150.07108094837537,2.4407692482730283,0.6842491608802507
15.23602137810945,150.1157286749702,2.4423158259362707,0.6780449362002928
15.241001477611938,150.16421597468266,2.441545522775814,0.6709270961439794
