t_s,ax,ay,az
3.0746183930348256,8.741007194244604,1.119904076738609,0.407673860911271
3.079598492537313,9.15347721822542,0.9112709832134293,0.4148681055155875
3.084578592039801,9.544364508393285,0.6882494004796164,0.34532374100719426
3.089558691542288,9.820143884892087,0.4724220623501199,0.2589928057553957
3.094538791044776,9.971223021582734,0.3333333333333333,0.18225419664268586
3.0995188905472633,10.047961630695443,0.2853717026378897,0.09112709832134293
3.104498990049751,10.079136690647482,0.31654676258992803,0.002398081534772182
3.1094790895522384,10.02158273381295,0.3237410071942446,-0.12949640287769784
3.114459189054726,9.959232613908872,0.24940047961630696,-0.2302158273381295
3.1194392885572135,9.976019184652278,0.10551558752997602,-0.302158273381295
3.1244193880597013,10.016786570743406,0.007194244604316547,-0.26618705035971224
3.1293994875621887,10.124700239808153,-0.06474820143884892,-0.23501199040767387
3.1343795870646765,10.258992805755396,-0.12470023980815348,-0.2829736211031175
3.139359686567164,10.29736211031175,-0.1079136690647482,-0.4244604316546763
3.1443397860696516,10.323741007194245,-0.026378896882494004,-0.5419664268585132
3.149319885572139,10.364508393285371,0.002398081534772182,-0.6498800959232613
3.1542999850746267,10.474820143884893,-0.016786570743405275,-0.6139088729016786
3.159280084577114,10.585131894484412,-0.13189448441247004,-0.5035971223021583
3.164260184079602,10.633093525179856,-0.15827338129496402,-0.2805755395683453
3.169240283582089,10.597122302158274,-0.09352517985611511,0.011990407673860911
3.174220383084577,10.517985611510792,0.09592326139088729,0.3261390887290168
3.1792004825870643,10.441247002398082,0.3069544364508393,0.6426858513189448
3.184180582089552,10.369304556354916,0.5371702637889688,0.9424460431654677
3.1891606815920395,10.280575539568344,0.6642685851318945,1.1366906474820144
3.1941407810945273,10.287769784172662,0.7290167865707434,1.2949640287769784
3.1991208805970146,10.318944844124701,0.8177458033573142,1.407673860911271
3.204100980099502,10.335731414868105,0.8729016786570744,1.484412470023981
3.2090810796019897,10.357314148681056,0.8992805755395683,1.5707434052757794
3.214061179104477,10.335731414868105,0.8633093525179856,1.6378896882494005
3.219041278606965,10.24220623501199,0.86810551558753,1.580335731414868
3.224021378109452,10.105515587529975,0.8657074340527577,1.5083932853717026
3.22900147761194,10.047961630695443,0.8369304556354916,1.3453237410071943
3.2339815771144274,10.047961630695443,0.7410071942446043,1.20863309352518
3.238961676616915,10.15347721822542,0.645083932853717,1.0479616306954436
3.2439417761194025,10.273381294964029,0.592326139088729,0.920863309352518
3.2489218756218903,10.376498800959233,0.4940047961630695,0.8081534772182254
3.2539019751243776,10.431654676258994,0.4412470023980815,0.7482014388489209
3.2588820746268654,10.390887290167866,0.3237410071942446,0.6474820143884892
3.2638621741293528,10.34052757793765,0.2278177458033573,0.5083932853717026
3.2688422736318405,10.273381294964029,0.1630695443645084,0.4580335731414868
3.273822373134328,10.206235011990408,0.11270983213429256,0.4052757793764988
3.2788024726368157,10.158273381294965,0.07913669064748201,0.4364508393285372
3.283782572139303,10.177458033573142,0.13189448441247004,0.48201438848920863
3.288762671641791,10.218225419664268,0.23741007194244604,0.513189448441247
3.293742771144278,10.282973621103118,0.3237410071942446,0.43884892086330934
3.298722870646766,10.388489208633093,0.3980815347721823,0.3980815347721823
3.3037029701492533,10.517985611510792,0.4364508393285372,0.4244604316546763
3.308683069651741,10.681055155875299,0.36930455635491605,0.4412470023980815
3.3136631691542284,10.856115107913668,0.2685851318944844,0.43884892086330934
3.318643268656716,10.952038369304557,0.19424460431654678,0.5083932853717026
3.3236233681592036,10.906474820143885,0.24940047961630696,0.5827338129496403
3.3286034676616914,10.717026378896882,0.37889688249400477,0.6306954436450839
3.3335835671641787,10.49400479616307,0.4844124700239808,0.7386091127098321
3.3385636666666665,10.316546762589928,0.5683453237410072,0.8896882494004796
3.343543766169154,10.184652278177458,0.5851318944844125,0.9952038369304557
3.3485238656716416,10.028776978417266,0.5611510791366906,1.0767386091127098
3.353503965174129,9.92326139088729,0.5491606714628298,1.0839328537170263
3.3584840646766168,9.872901678657074,0.539568345323741,0.988009592326139
3.363464164179104,9.863309352517986,0.5947242206235012,0.7913669064748201
3.368444263681592,9.920863309352518,0.5707434052757794,0.6067146282973621
3.3734243631840792,9.954436450839328,0.4412470023980815,0.4412470023980815
3.3784044626865666,9.959232613908872,0.38609112709832133,0.2733812949640288
3.3833845621890544,9.97841726618705,0.36211031175059955,0.12709832134292565
3.388364661691542,9.990407673860911,0.23741007194244604,0.014388489208633094
3.3933447611940295,9.983213429256594,0.2014388489208633,-0.11990407673860912
3.398324860696517,9.997601918465227,0.19664268585131894,-0.24700239808153476
3.4033049601990046,10.0,0.20623501199040767,-0.381294964028777
3.4082850597014924,9.964028776978417,0.2709832134292566,-0.5419664268585132
3.4132651592039798,9.92326139088729,0.38609112709832133,-0.709832134292566
3.418245258706467,9.88968824940048,0.4988009592326139,-0.8513189448441247
3.423225358208955,9.880095923261392,0.6163069544364509,-1.0215827338129497
3.4282054577114427,9.906474820143885,0.7553956834532374,-1.1103117505995204
3.43318555721393,9.92326139088729,0.8009592326139089,-1.1414868105515588
3.4381656567164174,9.983213429256594,0.8752997601918465,-1.1103117505995204
3.443145756218905,10.122302158273381,0.8968824940047961,-1.0335731414868106
3.4481258557213925,10.268585131894485,0.8776978417266187,-0.9928057553956835
3.4531059552238803,10.419664268585132,0.815347721822542,-0.9544364508393285
3.4580860547263677,10.532374100719425,0.7482014388489209,-0.9664268585131894
3.4630661542288554,10.640287769784173,0.709832134292566,-0.9592326139088729
3.468046253731343,10.685851318944843,0.7122302158273381,-1.0311750599520384
3.4730263532338306,10.743405275779377,0.750599520383693,-1.1510791366906474
3.478006452736318,10.7242206235012,0.7721822541966427,-1.2422062350119905
3.4829865522388057,10.618705035971223,0.7793764988009593,-1.3045563549160673
3.487966651741293,10.431654676258994,0.7793764988009593,-1.3477218225419665
3.492946751243781,10.239808153477219,0.8249400479616307,-1.34052757793765
3.497926850746268,10.035971223021583,0.8992805755395683,-1.2470023980815348
3.502906950248756,9.80335731414868,0.9712230215827338,-1.1654676258992807
3.5078870497512433,9.59232613908873,1.0503597122302157,-1.0815347721822541
3.512867149253731,9.338129496402878,1.1534772182254196,-1.0095923261390887
3.5178472487562185,9.081534772182254,1.2613908872901678,-0.920863309352518
3.5228273482587062,8.798561151079136,1.39568345323741,-0.8657074340527577
3.5278074477611936,8.491606714628297,1.5755395683453237,-0.7577937649880095
3.5327875472636814,8.237410071942445,1.671462829736211,-0.5827338129496403
3.5377676467661687,8.009592326139089,1.764988009592326,-0.2565947242206235
3.5427477462686565,7.976019184652278,1.9328537170263789,-0.04316546762589928
3.547727845771144,7.937649880095924,2.091127098321343,0.014388489208633094
3.552707945273631,7.925659472422062,2.0887290167865706,0.12709832134292565
3.557688044776119,7.990407673860911,1.9184652278177459,0.3117505995203837
3.562668144278607,7.880095923261391,2.1414868105515588,0.3908872901678657
3.567648243781094,7.685851318944844,2.304556354916067,0.5851318944844125
3.5726283432835815,7.625899280575539,2.239808153477218,0.8105515587529976
3.5776084427860693,7.654676258992806,2.160671462829736,0.9976019184652278
3.582588542288557,7.764988009592326,1.9952038369304557,1.1870503597122302
3.5875686417910444,7.976019184652278,1.8081534772182255,1.2949640287769784
3.5925487412935317,8.235011990407674,1.6618705035971224,1.3501199040767387
3.5975288407960195,8.450839328537171,1.3477218225419665,1.4268585131894485
3.6025089402985073,8.678657074340528,1.091127098321343,1.5971223021582734
3.6074890398009947,8.860911270983214,0.8393285371702638,1.565947242206235
3.612469139303482,8.894484412470025,0.6139088729016786,1.5275779376498801
3.61744923880597,8.990407673860911,0.4244604316546763,1.5227817745803358
3.6224293383084576,9.047961630695443,0.21103117505995203,1.4436450839328536
3.627409437810945,9.074340527577938,0.002398081534772182,1.3189448441247003
3.6323895373134323,9.18705035971223,-0.1750599520383693,1.1654676258992807
3.63736963681592,9.309352517985612,-0.3669064748201439,1.0503597122302157
3.642349736318408,9.49400479616307,-0.5515587529976019,0.9112709832134293
3.647329835820895,9.62589928057554,-0.6187050359712231,0.7482014388489209
3.6523099353233826,9.729016786570744,-0.709832134292566,0.5899280575539568
3.6572900348258703,9.94484412470024,-0.9688249400479616,0.47961630695443647
3.6622701343283577,10.107913669064748,-1.023980815347722,0.3069544364508393
3.6672502338308455,10.16546762589928,-1.026378896882494,0.18705035971223022
3.672230333333333,10.304556354916068,-1.1151079136690647,0.09592326139088729
3.6772104328358206,10.443645083932854,-1.119904076738609,-0.05515587529976019
3.6821905323383084,10.498800959232614,-1.064748201438849,-0.14628297362110312
3.6871706318407957,10.623501199040767,-1.0191846522781776,-0.11031175059952038
3.692150731343283,10.73621103117506,-1.0095923261390887,-0.03836930455635491
3.697130830845771,10.762589928057555,-0.973621103117506,0.014388489208633094
3.702110930348258,10.731414868105515,-0.9280575539568345,0.05515587529976019
3.707091029850746,10.532374100719425,-0.9256594724220624,0.07673860911270983
3.7120711293532334,10.220623501199041,-0.9040767386091128,0.07673860911270983
3.717051228855721,9.858513189448441,-0.8057553956834532,0.023980815347721823
3.7220313283582085,9.525179856115107,-0.7050359712230215,-0.1079136690647482
3.7270114278606963,9.167865707434053,-0.5107913669064749,-0.35251798561151076
3.7319915273631836,8.820143884892087,-0.3213429256594724,-0.697841726618705
3.7369716268656714,8.657074340527577,-0.050359712230215826,-1.0815347721822541
3.7419517263681588,8.623501199040767,0.2853717026378897,-1.3669064748201438
3.746931825870646,8.642685851318944,0.6498800959232613,-1.6618705035971224
3.751911925373134,8.738609112709833,0.8968824940047961,-1.959232613908873
3.7568920248756217,8.884892086330936,1.0695443645083933,-2.1486810551558753
3.761872124378109,9.011990407673862,1.196642685851319,-2.2973621103117505
3.766852223880597,9.13189448441247,1.1774580335731415,-2.4964028776978417
3.771832323383084,9.239808153477219,1.0767386091127098,-2.6019184652278176
3.776812422885572,9.345323741007194,0.9904076738609112,-2.673860911270983
3.7817925223880593,9.491606714628297,0.9088729016786571,-2.7170263788968825
3.7867726218905466,9.661870503597122,0.829736211031175,-2.7050359712230216
3.7917527213930344,9.774580335731414,0.709832134292566,-2.58273381294964
3.796732820895522,9.776978417266188,0.6762589928057554,-2.3788968824940047
3.8017129203980096,9.661870503597122,0.8201438848920863,-2.1390887290167866
3.806693019900497,9.532374100719425,0.9976019184652278,-1.7697841726618706
3.8116731194029847,9.436450839328538,1.160671462829736,-1.328537170263789
3.8166532189054725,9.393285371702637,1.3908872901678657,-0.9568345323741008
3.82163331840796,9.446043165467627,1.671462829736211,-0.6954436450839329
3.826613417910447,9.589928057553957,1.9304556354916067,-0.36211031175059955
3.831593517412935,9.712230215827338,2.038369304556355,0.05995203836930456
3.8365736169154223,9.870503597122303,2.062350119904077,0.5683453237410072
3.84155371641791,10.167865707434053,1.985611510791367,1.13189448441247
3.8465338159203974,10.522781774580336,1.8513189448441247,1.6738609112709832
3.8515139154228852,10.894484412470025,1.5563549160671464,2.091127098321343
3.856494014925373,11.235011990407674,1.158273381294964,2.3764988009592325
3.8614741144278604,11.551558752997602,0.750599520383693,2.5251798561151078
3.8664542139303477,11.856115107913668,0.354916067146283,2.45083932853717
3.8714343134328355,12.086330935251798,0.09112709832134293,2.1079136690647484
3.876414412935323,12.213429256594724,0.05275779376498801,1.6546762589928057
3.8813945124378106,12.179856115107913,0.17985611510791366,1.1726618705035972
3.886374611940298,12.16306954436451,0.14148681055155876,0.8129496402877698
3.8913547114427858,12.172661870503598,0.047961630695443645,0.49640287769784175
3.896334810945273,12.038369304556355,0.17985611510791366,0.27577937649880097
3.901314910447761,11.793764988009592,0.407673860911271,0.22062350119904076
3.9062950099502483,11.477218225419664,0.434052757793765,0.40047961630695444
3.911275109452736,11.083932853717027,0.30935251798561153,0.7122302158273381
3.9162552089552234,10.621103117505996,0.23741007194244604,1.079136690647482
3.9212353084577107,10.182254196642686,0.2973621103117506,1.39568345323741
3.9262154079601985,9.635491606714629,0.5155875299760192,1.6402877697841727
3.9311955074626863,9.15347721822542,0.6666666666666666,1.935251798561151
3.9361756069651737,8.815347721822542,0.6738609112709832,2.1654676258992804
3.9411557064676614,8.589928057553957,0.5995203836930456,2.287769784172662
3.946135805970149,8.448441247002398,0.513189448441247,2.194244604316547
3.9511159054726366,8.225419664268586,0.5371702637889688,1.973621103117506
3.956096004975124,7.896882494004796,0.5251798561151079,1.8225419664268585
3.9610761044776113,7.824940047961631,0.5011990407673861,1.671462829736211
3.966056203980099,7.870503597122302,0.47721822541966424,1.4460431654676258
3.971036303482587,8.023980815347722,0.39568345323741005,1.2446043165467626
3.976016402985074,8.191846522781775,0.23741007194244604,1.0599520383693046
3.9809965024875615,8.292565947242206,0.19904076738609114,0.8273381294964028
3.9859766019900493,8.326139088729017,0.27577937649880097,0.6858513189448441
3.990956701492537,8.33093525179856,0.328537170263789,0.657074340527578
3.9959368009950245,8.345323741007194,0.3501199040767386,0.7434052757793765
4.000916900497512,8.422062350119903,0.28776978417266186,0.8992805755395683
4.005896999999999,8.465227817745804,0.20623501199040767,1.040767386091127
4.010901999999999,8.501199040767386,0.19664268585131894,1.2565947242206235
4.0159069999999994,8.549160671462829,0.2637889688249401,1.4436450839328536
4.020911999999999,8.628297362110311,0.4148681055155875,1.5347721822541966
4.025916999999999,8.81294964028777,0.4412470023980815,1.4916067146282974
4.0309219999999994,9.014388489208633,0.3645083932853717,1.419664268585132
4.035926999999999,9.220623501199041,0.3069544364508393,1.2733812949640289
4.040931999999999,9.477218225419664,0.23980815347721823,1.0839328537170263
4.0459369999999995,9.697841726618705,0.18465227817745802,0.8513189448441247
4.050941999999999,9.954436450839328,0.1774580335731415,0.6067146282973621
4.055946999999999,10.352517985611511,0.08393285371702638,0.33573141486810554
4.0609519999999995,10.820143884892087,-0.10311750599520383,0.03357314148681055
4.065956999999999,11.390887290167866,-0.3908872901678657,-0.26139088729016785
4.070961999999999,11.964028776978417,-0.5491606714628298,-0.6882494004796164
4.0759669999999995,12.191846522781775,-0.7386091127098321,-1.0479616306954436
4.080971999999999,12.690647482014388,-1.1079136690647482,-1.2805755395683454
4.085976999999999,12.853717026378897,-1.354916067146283,-1.4532374100719425
4.0909819999999995,13.155875299760192,-1.5275779376498801,-1.6211031175059951
4.095986999999999,13.285371702637889,-1.7074340527577938,-1.7793764988009593
4.100991999999999,13.220623501199041,-1.908872901678657,-1.8752997601918466
4.1059969999999995,13.160671462829736,-1.976019184652278,-1.9448441247002397
4.111001999999999,13.05515587529976,-1.9016786570743405,-2.062350119904077
4.116006999999999,12.817745803357314,-1.6474820143884892,-2.20863309352518
4.1210119999999995,12.37410071942446,-1.2134292565947242,-2.304556354916067
4.126016999999999,11.940047961630695,-0.8057553956834532,-2.2829736211031175
4.131021999999999,11.52757793764988,-0.5227817745803357,-2.0743405275779376
4.1360269999999995,11.175059952038369,-0.3333333333333333,-1.7937649880095923
4.141031999999999,10.875299760191847,-0.21103117505995203,-1.474820143884892
4.146036999999999,10.563549160671462,-0.11990407673860912,-0.9976019184652278
4.1510419999999995,10.16546762589928,0.18944844124700239,-0.5251798561151079
4.156046999999999,9.743405275779377,0.4940047961630695,-0.026378896882494004
4.161051999999999,9.390887290167866,0.7529976019184652,0.354916067146283
4.1660569999999995,8.853717026378897,0.8920863309352518,0.709832134292566
4.171061999999999,8.56115107913669,1.1558752997601918,1.0191846522781776
4.176066999999999,8.309352517985612,1.4460431654676258,1.2541966426858513
4.1810719999999995,8.002398081534773,1.5995203836930456,1.5779376498800959
4.186076999999999,7.84652278177458,1.7625899280575539,1.856115107913669
4.191081999999999,7.779376498800959,1.9832134292565948,2.115107913669065
4.1960869999999995,7.661870503597123,2.1342925659472423,2.2853717026378897
4.201091999999999,7.729016786570743,2.239808153477218,2.3141486810551557
4.206096999999999,7.942446043165468,2.199040767386091,2.278177458033573
4.2111019999999995,8.254196642685852,1.9184652278177459,2.0719424460431655
4.216106999999999,8.503597122302159,1.5635491606714629,1.7601918465227817
4.221111999999999,8.57074340527578,1.34052757793765,1.5275779376498801
4.2261169999999995,8.563549160671462,1.3045563549160673,1.2326139088729018
4.231121999999999,8.53956834532374,1.2158273381294964,0.9160671462829736
4.236126999999999,8.206235011990408,1.129496402877698,0.6306954436450839
4.2411319999999995,8.011990407673862,1.3884892086330936,0.27577937649880097
4.246136999999999,7.779376498800959,1.5947242206235013,-0.14148681055155876
4.251141999999999,7.616306954436451,1.630695443645084,-0.42685851318944845
4.256146999999999,7.5155875299760195,1.65947242206235,-0.45323741007194246
4.261151999999999,7.460431654676259,1.6115107913669064,-0.2709832134292566
4.266156999999999,7.510791366906475,1.4508393285371703,0.03836930455635491
4.271161999999999,7.6450839328537175,1.2158273381294964,0.37410071942446044
4.276166999999999,7.808153477218226,1.052757793764988,0.6642685851318945
4.281171999999999,7.925659472422062,0.9016786570743405,0.9688249400479616
4.286176999999999,8.16546762589928,0.7338129496402878,1.1486810551558753
4.291181999999999,8.462829736211031,0.7338129496402878,1.20863309352518
4.296186999999999,8.81294964028777,0.6666666666666666,1.2062350119904077
4.301191999999999,9.179856115107913,0.5299760191846523,1.1654676258992807
4.306196999999999,9.577937649880097,0.3764988009592326,1.0623501199040768
4.311201999999999,10.16546762589928,0.15827338129496402,0.9088729016786571
4.316206999999999,10.717026378896882,0.06235011990407674,0.7985611510791367
4.321211999999999,11.093525179856115,-0.0671462829736211,0.7026378896882494
4.326216999999999,11.46043165467626,-0.17026378896882494,0.6019184652278178
4.331221999999999,11.805755395683454,-0.2565947242206235,0.37410071942446044
4.336226999999999,12.05515587529976,-0.5035971223021583,0.17985611510791366
4.341231999999999,12.074340527577938,-0.7937649880095923,0.06474820143884892
4.346236999999999,11.992805755395683,-0.9040767386091128,-0.11990407673860912
4.351241999999999,11.824940047961631,-0.8585131894484412,-0.2949640287769784
4.356246999999999,11.510791366906474,-0.8345323741007195,-0.47961630695443647
4.361251999999999,11.141486810551559,-0.8273381294964028,-0.5683453237410072
4.366256999999999,10.954436450839328,-0.8177458033573142,-0.6354916067146283
4.371261999999999,10.863309352517986,-0.9088729016786571,-0.7338129496402878
4.376266999999999,10.875299760191847,-1.160671462829736,-0.762589928057554
4.381271999999999,10.940047961630695,-1.3669064748201438,-0.6330935251798561
4.386276999999999,10.995203836930456,-1.4028776978417266,-0.5875299760191847
4.391281999999999,10.88968824940048,-1.2805755395683454,-0.8441247002398081
4.396286999999999,10.630695443645084,-0.947242206235012,-1.2062350119904077
4.401291999999999,10.270983213429256,-0.4988009592326139,-1.6258992805755397
4.406296999999999,9.93525179856115,-0.17266187050359713,-2.1103117505995206
4.411301999999999,9.676258992805755,-0.016786570743405275,-2.5419664268585134
4.416306999999999,9.549160671462829,-0.016786570743405275,-2.853717026378897
4.421311999999999,9.458033573141487,-0.07913669064748201,-3.0743405275779376
4.426316999999999,9.410071942446043,-0.14148681055155876,-3.175059952038369
4.431321999999999,9.345323741007194,-0.23261390887290168,-3.2494004796163067
4.436326999999999,9.30695443645084,-0.35731414868105515,-3.2038369304556356
4.441331999999999,9.448441247002398,-0.5491606714628298,-3.0695443645083933
4.446336999999999,9.678657074340528,-0.8369304556354916,-2.79136690647482
4.451341999999999,9.884892086330936,-1.0359712230215827,-2.3597122302158273
4.456346999999999,9.949640287769784,-1.0623501199040768,-1.7721822541966428
4.461351999999999,9.995203836930456,-0.9328537170263789,-1.2398081534772183
4.466356999999999,10.191846522781775,-0.6690647482014388,-0.8321342925659473
4.471361999999999,10.582733812949641,-0.38848920863309355,-0.4940047961630695
4.476366999999999,11.100719424460431,-0.31414868105515587,-0.20623501199040767
4.481371999999999,11.683453237410072,-0.4172661870503597,0.014388489208633094
4.486376999999999,12.213429256594724,-0.4988009592326139,0.26139088729016785
4.491381999999999,12.553956834532373,-0.43884892086330934,0.4724220623501199
4.496386999999999,12.760191846522781,-0.31894484412470026,0.6810551558752997
4.501391999999999,12.738609112709833,-0.2685851318944844,0.8992805755395683
4.506396999999999,12.582733812949641,-0.27577937649880097,1.0815347721822541
4.511401999999999,12.39568345323741,-0.23980815347721823,1.2374100719424461
4.516406999999999,12.141486810551559,-0.14628297362110312,1.3788968824940049
4.521411999999999,11.762589928057555,-0.02877697841726619,1.5371702637889688
4.526416999999999,11.211031175059953,0.1486810551558753,1.7002398081534773
4.531421999999999,10.649880095923262,0.33093525179856115,1.839328537170264
4.536426999999999,9.961630695443645,0.7314148681055156,1.8776978417266188
4.541431999999999,9.311750599520384,1.0359712230215827,1.9904076738609113
4.546436999999999,8.776978417266188,1.3045563549160673,2.196642685851319
4.551441999999999,8.347721822541967,1.709832134292566,2.290167865707434
4.556446999999999,8.112709832134293,2.014388489208633,2.3477218225419665
4.561451999999999,7.930455635491607,2.1918465227817747,2.4292565947242206
4.566456999999999,7.83453237410072,2.316546762589928,2.484412470023981
4.571461999999999,7.954436450839329,2.3501199040767387,2.565947242206235
4.576466999999999,8.143884892086332,2.2158273381294964,2.553956834532374
4.581471999999999,8.381294964028777,2.0071942446043165,2.5203836930455634
4.586476999999999,8.6378896882494,1.7937649880095923,2.513189448441247
4.591481999999999,8.750599520383693,1.6882494004796162,2.446043165467626
4.596486999999999,8.764988009592326,1.724220623501199,2.3117505995203835
4.601491999999999,8.709832134292565,1.7841726618705036,2.1654676258992804
4.606496999999999,8.609112709832134,1.8249400479616307,1.9904076738609113
4.611501999999999,8.585131894484412,1.8273381294964028,1.8225419664268585
4.616506999999999,8.60431654676259,1.788968824940048,1.7218225419664268
4.621511999999999,8.563549160671462,1.7338129496402879,1.671462829736211
4.626516999999999,8.553956834532373,1.7050359712230216,1.7266187050359711
4.631521999999999,8.501199040767386,1.7218225419664268,1.7529976019184652
4.636526999999999,8.546762589928058,1.539568345323741,1.7841726618705036
4.641531999999999,8.714628297362111,1.3741007194244603,1.6546762589928057
4.646536999999999,8.79136690647482,1.369304556354916,1.460431654676259
4.651541999999999,8.97841726618705,1.158273381294964,1.3333333333333333
4.656546999999999,9.244604316546763,0.920863309352518,1.0575539568345325
4.661551999999999,9.388489208633093,0.8465227817745803,0.8345323741007195
4.666556999999999,9.568345323741006,0.6906474820143885,0.7050359712230215
4.671561999999999,9.786570743405276,0.48201438848920863,0.5971223021582733
4.676566999999999,9.93525179856115,0.3237410071942446,0.5083932853717026
4.681571999999999,10.189448441247002,0.09592326139088729,0.460431654676259
4.686576999999999,10.378896882494004,-0.0815347721822542,0.3597122302158273
4.691581999999999,10.405275779376499,-0.21103117505995203,0.35731414868105515
4.696586999999999,10.465227817745804,-0.354916067146283,0.407673860911271
4.701591999999999,10.47242206235012,-0.44364508393285373,0.48201438848920863
4.706596999999999,10.422062350119903,-0.48201438848920863,0.6618705035971223
4.711601999999999,10.405275779376499,-0.5251798561151079,0.8633093525179856
4.716606999999999,10.40767386091127,-0.5683453237410072,0.9976019184652278
4.721611999999999,10.393285371702637,-0.5491606714628298,1.1031175059952039
4.726616999999999,10.326139088729017,-0.42206235011990406,1.2014388489208634
4.731621999999999,10.237410071942445,-0.23741007194244604,1.2062350119904077
4.736626999999999,10.220623501199041,-0.1342925659472422,1.1558752997601918
4.741631999999999,10.213429256594724,-0.09352517985611511,1.1342925659472423
4.746636999999999,10.258992805755396,-0.11031175059952038,1.1127098321342925
4.751641999999999,10.326139088729017,-0.08393285371702638,1.1031175059952039
4.756646999999999,10.326139088729017,-0.09352517985611511,1.1390887290167866
4.761651999999999,10.266187050359711,-0.12709832134292565,1.1270983213429258
4.766656999999999,10.18705035971223,-0.1366906474820144,1.0359712230215827
4.771661999999999,10.107913669064748,-0.1510791366906475,0.841726618705036
4.776666999999999,9.997601918465227,-0.1079136690647482,0.580335731414868
4.781671999999999,9.877697841726619,-0.016786570743405275,0.3117505995203837
4.786676999999999,9.762589928057555,0.08872901678657075,0.03597122302158273
4.791681999999999,9.700239808153476,0.16546762589928057,-0.15587529976019185
4.796686999999999,9.685851318944843,0.20863309352517986,-0.3117505995203837
4.801691999999999,9.733812949640289,0.20623501199040767,-0.46522781774580335
4.806696999999999,9.748201438848922,0.1606714628297362,-0.5731414868105515
4.811701999999999,9.7242206235012,0.03597122302158273,-0.645083932853717
4.816706999999999,9.66906474820144,-0.10551558752997602,-0.6762589928057554
4.821711999999999,9.585131894484412,-0.2182254196642686,-0.7242206235011991
4.826716999999999,9.470023980815348,-0.2565947242206235,-0.815347721822542
4.831721999999999,9.345323741007194,-0.24700239808153476,-0.8872901678657075
4.836726999999999,9.172661870503598,-0.24940047961630696,-0.9520383693045563
4.841731999999999,8.990407673860911,-0.13189448441247004,-0.9904076738609112
4.846736999999998,8.788968824940047,0.05275779376498801,-1.026378896882494
4.851741999999999,8.621103117505996,0.29256594724220625,-1.0551558752997603
4.856746999999999,8.551558752997602,0.4940047961630695,-0.935251798561151
4.861751999999999,8.630695443645084,0.6139088729016786,-0.7985611510791367
4.866756999999999,8.688249400479616,0.9256594724220624,-0.6690647482014388
4.871761999999999,8.690647482014388,1.1151079136690647,-0.513189448441247
4.876766999999998,8.899280575539569,0.9688249400479616,-0.34772182254196643
4.881771999999999,9.285371702637889,0.7673860911270983,-0.3117505995203837
4.886776999999999,9.714628297362111,0.6282973621103117,-0.2685851318944844
4.891781999999999,10.16546762589928,0.4940047961630695,-0.26139088729016785
4.896786999999999,10.529976019184652,0.26139088729016785,-0.354916067146283
4.901791999999999,10.84652278177458,0.16546762589928057,-0.5179856115107914
4.906796999999998,11.201438848920864,0.11270983213429256,-0.7386091127098321
4.911801999999999,11.482014388489208,0.06954436450839328,-0.9688249400479616
4.916806999999999,11.726618705035971,-0.09112709832134293,-1.0479616306954436
4.921811999999999,11.954436450839328,-0.2805755395683453,-1.0119904076738608
4.926816999999999,12.038369304556355,-0.37170263788968827,-0.9328537170263789
4.931821999999999,11.988009592326138,-0.4292565947242206,-0.8321342925659473
4.936826999999998,11.961630695443645,-0.592326139088729,-0.7362110311750599
4.941831999999999,11.877697841726619,-0.8009592326139089,-0.6618705035971223
4.946836999999999,11.673860911270983,-0.8393285371702638,-0.7050359712230215
4.951841999999999,11.417266187050359,-0.7290167865707434,-0.7673860911270983
4.956846999999999,11.103117505995204,-0.4628297362110312,-0.7889688249400479
4.961851999999999,10.697841726618705,-0.1630695443645084,-0.6762589928057554
4.966856999999998,10.299760191846524,0.20623501199040767,-0.43884892086330934
4.971861999999999,9.947242206235012,0.5875299760191847,-0.1630695443645084
4.976866999999999,9.623501199040767,0.8776978417266187,0.19424460431654678
4.981871999999998,9.383693045563549,1.0959232613908874,0.7362110311750599
4.986876999999999,9.194244604316546,1.1774580335731415,1.3021582733812949
4.991881999999999,8.908872901678658,1.474820143884892,1.724220623501199
4.996886999999998,8.628297362110311,1.8177458033573142,2.067146282973621
5.001891999999999,8.465227817745804,1.973621103117506,2.393285371702638
5.006896999999999,8.167865707434053,2.035971223021583,2.661870503597122
5.011901999999998,7.920863309352518,2.035971223021583,2.904076738609113
5.016906999999999,7.884892086330935,1.9568345323741008,3.095923261390887
5.021911999999999,7.860911270983213,1.8129496402877698,3.287769784172662
5.026916999999998,7.848920863309353,1.6882494004796162,3.3980815347721824
5.031921999999999,7.916067146282973,1.580335731414868,3.5851318944844124
5.036926999999999,8.134292565947241,1.4460431654676258,3.6882494004796165
5.041931999999998,8.491606714628297,1.249400479616307,3.633093525179856
5.046936999999999,8.877697841726619,1.0839328537170263,3.419664268585132
5.051941999999999,9.26378896882494,0.9640287769784173,3.1223021582733814
5.056946999999998,9.546762589928058,0.8465227817745803,2.817745803357314
5.061951999999999,9.7242206235012,0.8273381294964028,2.4532374100719423
5.066956999999999,9.781774580335732,0.8633093525179856,2.160671462829736
5.071961999999998,9.887290167865707,0.6067146282973621,1.9232613908872902
5.076966999999999,10.002398081534773,0.30455635491606714,1.7194244604316546
5.081971999999999,10.079136690647482,0.07434052757793765,1.5611510791366907
