datetime,speed_ms,speed_kmh,speed_3d_ms,speed_3d_kmh,altitude,source_file
2025-12-20 11:05:54.815,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:05:55.805,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:05:56.795,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:05:57.785,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:05:58.775,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:05:59.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:00.810,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:01.800,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:02.790,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:03.780,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:04.825,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:05.815,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:06.805,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:07.795,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:08.785,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:09.830,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:10.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:11.810,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:12.800,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:13.790,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:14.835,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:15.825,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:16.815,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:17.805,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:18.795,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:19.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:20.830,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:21.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:22.810,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:23.800,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:24.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:25.835,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:26.825,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:27.815,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:28.805,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:29.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:30.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:31.830,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:32.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:33.810,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:34.855,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:35.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:36.835,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:37.825,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:38.815,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:39.805,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:40.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:41.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:42.830,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:43.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:44.865,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:45.855,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:46.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:47.835,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:48.825,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:49.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:50.860,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:51.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:52.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:53.830,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:54.820,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:55.865,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:56.855,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:57.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:58.835,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:06:59.880,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:00.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:01.860,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:02.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:03.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:04.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:05.875,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:06.865,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:07.855,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:08.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:09.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:10.880,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:11.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:12.860,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:13.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:14.840,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:15.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:16.875,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:17.865,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:18.855,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:19.845,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:20.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:21.880,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:22.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:23.860,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:24.850,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:25.895,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:26.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:27.875,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:28.865,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:29.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:30.900,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:31.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:32.880,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:33.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:34.860,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:35.905,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:36.895,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:37.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:38.875,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:39.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:40.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:41.900,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:42.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:43.880,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:44.870,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:45.915,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:46.905,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:47.895,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:48.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:49.875,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:50.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:51.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:52.900,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:53.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:54.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:55.925,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:56.915,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:57.905,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:58.895,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:07:59.885,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:00.930,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:01.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:02.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:03.900,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:04.890,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:05.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:06.925,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:07.915,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:08.905,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:09.895,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:10.940,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:11.930,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:12.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:13.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:14.900,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:15.945,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:16.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:17.925,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:18.915,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:19.905,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:20.950,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:21.940,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:22.930,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:23.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:24.910,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:25.955,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:26.945,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:27.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:28.925,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:29.915,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:30.960,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:31.950,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:32.940,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:33.930,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:34.920,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:35.965,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:36.955,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:37.945,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:38.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:39.925,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:40.970,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:41.960,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:42.950,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:43.940,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:44.930,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:45.975,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:46.965,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:47.955,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:48.945,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:49.935,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:50.980,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:51.970,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:52.960,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:53.950,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:54.940,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:55.985,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:56.975,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:57.965,0.0,0.0,0.0,0.0,1406.77,output-kart25dec-1all.txt
2025-12-20 11:08:58.955,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:08:59.945,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:09:00.990,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:09:01.980,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:09:02.970,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:09:03.960,0.0,0.0,0.0,0.0,1409.952,output-kart25dec-1all.txt
2025-12-20 11:09:04.950,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:06.000,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:06.985,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:07.975,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:08.965,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:09.955,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:11.000,0.0,0.0,0.0,0.0,1409.951,output-kart25dec-1all.txt
2025-12-20 11:09:11.990,0.0,0.0,0.0,0.0,1409.95,output-kart25dec-1all.txt
2025-12-20 11:09:12.980,0.0,0.0,0.0,0.0,1392.768,output-kart25dec-1all.txt
2025-12-20 11:09:13.970,0.0,0.0,0.0,0.0,1392.233,output-kart25dec-1all.txt
2025-12-20 11:09:14.960,0.0,0.0,0.0,0.0,1392.54,output-kart25dec-1all.txt
2025-12-20 11:09:15.950,0.0,0.0,0.0,0.0,1392.705,output-kart25dec-1all.txt
2025-12-20 11:09:17.000,0.0,0.0,0.0,0.0,1392.789,output-kart25dec-1all.txt
2025-12-20 11:09:17.985,0.0,0.0,0.0,0.0,1392.988,output-kart25dec-1all.txt
2025-12-20 11:09:18.975,47.4372,170.77392,47.412,170.6832,1409.596,output-kart25dec-1all.txt
2025-12-20 11:09:19.965,52.0776,187.47935999999999,52.056,187.4016,1409.914,output-kart25dec-1all.txt
2025-12-20 11:09:21.010,56.9448,205.00128,56.52,203.472,1410.57,output-kart25dec-1all.txt
2025-12-20 11:09:22.000,60.0372,216.13392,60.084,216.3024,1411.8,output-kart25dec-1all.txt
2025-12-20 11:09:22.990,56.7468,204.28848,57.168,205.8048,1413.266,output-kart25dec-1all.txt
2025-12-20 11:09:23.980,51.7572,186.32592,51.948,187.0128,1408.748,output-kart25dec-1all.txt
2025-12-20 11:09:24.970,54.2232,195.20352,54.252,195.30720000000002,1411.467,output-kart25dec-1all.txt
2025-12-20 11:09:26.015,52.0668,187.44048,52.452,188.8272,1411.232,output-kart25dec-1all.txt
2025-12-20 11:09:27.005,45.612,164.2032,45.684,164.4624,1412.872,output-kart25dec-1all.txt
2025-12-20 11:09:28.000,34.056,122.60159999999999,33.984,122.34240000000001,1409.45,output-kart25dec-1all.txt
2025-12-20 11:09:28.985,39.1068,140.78448,38.556,138.8016,1409.399,output-kart25dec-1all.txt
2025-12-20 11:09:29.975,47.0124,169.24464,46.512,167.44320000000002,1409.471,output-kart25dec-1all.txt
2025-12-20 11:09:31.020,54.0288,194.50368,53.748,193.4928,1410.136,output-kart25dec-1all.txt
2025-12-20 11:09:32.010,59.6448,214.72127999999998,59.364,213.7104,1412.404,output-kart25dec-1all.txt
2025-12-20 11:09:33.000,64.6308,232.67087999999998,64.908,233.6688,1410.582,output-kart25dec-1all.txt
2025-12-20 11:09:33.990,69.2532,249.31152000000003,69.588,250.5168,1409.659,output-kart25dec-1all.txt
2025-12-20 11:09:34.980,64.5516,232.38575999999998,65.088,234.31679999999997,1408.762,output-kart25dec-1all.txt
2025-12-20 11:09:36.025,56.862,204.7032,57.348,206.4528,1409.194,output-kart25dec-1all.txt
2025-12-20 11:09:37.015,51.1884,184.27824,51.48,185.328,1409.433,output-kart25dec-1all.txt
2025-12-20 11:09:38.005,45.306,163.1016,45.684,164.4624,1410.323,output-kart25dec-1all.txt
2025-12-20 11:09:39.000,41.2632,148.54752,40.752,146.7072,1408.249,output-kart25dec-1all.txt
2025-12-20 11:09:39.985,45.3168,163.14048,45.108,162.3888,1409.942,output-kart25dec-1all.txt
2025-12-20 11:09:41.030,49.3452,177.64272,49.428,177.9408,1412.447,output-kart25dec-1all.txt
2025-12-20 11:09:42.020,55.1304,198.46944000000002,54.792,197.2512,1412.443,output-kart25dec-1all.txt
2025-12-20 11:09:43.010,57.15,205.74,57.096,205.54559999999998,1409.928,output-kart25dec-1all.txt
2025-12-20 11:09:44.000,57.798,208.0728,57.672,207.6192,1406.915,output-kart25dec-1all.txt
2025-12-20 11:09:44.990,62.7768,225.99648000000002,62.712,225.7632,1404.413,output-kart25dec-1all.txt
2025-12-20 11:09:45.980,64.0152,230.45471999999998,63.792,229.65120000000002,1409.996,output-kart25dec-1all.txt
2025-12-20 11:09:47.025,64.566,232.4376,64.44,231.984,1411.247,output-kart25dec-1all.txt
2025-12-20 11:09:48.015,64.4184,231.90624000000003,64.548,232.3728,1410.24,output-kart25dec-1all.txt
2025-12-20 11:09:49.005,62.2188,223.98768,63.036,226.92960000000002,13.434,output-kart25dec-1all.txt
2025-12-20 11:09:50.000,49.6728,178.82208,50.22,180.792,15.34,output-kart25dec-1all.txt
2025-12-20 11:09:51.040,23.4684,84.48624,24.984,89.9424,16.825,output-kart25dec-1all.txt
2025-12-20 11:09:52.030,27.2808,98.21088,26.784,96.4224,18.816,output-kart25dec-1all.txt
2025-12-20 11:09:53.020,40.2012,144.72432,39.636,142.6896,18.092,output-kart25dec-1all.txt
2025-12-20 11:09:54.010,50.4432,181.59552,50.004,180.0144,16.295,output-kart25dec-1all.txt
2025-12-20 11:09:55.000,55.782,200.8152,55.656,200.3616,15.832,output-kart25dec-1all.txt
2025-12-20 11:09:56.045,59.076,212.6736,58.752,211.5072,15.966,output-kart25dec-1all.txt
2025-12-20 11:09:57.035,53.73,193.428,53.964,194.2704,15.829,output-kart25dec-1all.txt
2025-12-20 11:09:58.025,48.2148,173.57327999999998,48.348,174.0528,14.969,output-kart25dec-1all.txt
2025-12-20 11:09:59.015,51.3324,184.79664,50.724,182.60639999999998,14.591,output-kart25dec-1all.txt
2025-12-20 11:10:00.005,46.9944,169.17984,48.024,172.8864,14.268,output-kart25dec-1all.txt
2025-12-20 11:10:01.000,41.022,147.6792,41.328,148.78080000000003,15.884,output-kart25dec-1all.txt
2025-12-20 11:10:02.040,44.532,160.3152,44.208,159.1488,15.722,output-kart25dec-1all.txt
2025-12-20 11:10:03.030,49.4964,178.18704,49.356,177.6816,15.916,output-kart25dec-1all.txt
2025-12-20 11:10:04.020,41.238,148.45680000000002,41.616,149.8176,15.509,output-kart25dec-1all.txt
2025-12-20 11:10:05.010,35.694,128.4984,35.46,127.656,15.198,output-kart25dec-1all.txt
2025-12-20 11:10:06.055,43.11,155.196,42.984,154.7424,15.218,output-kart25dec-1all.txt
2025-12-20 11:10:07.045,50.4288,181.54368000000002,50.076,180.27360000000002,15.036,output-kart25dec-1all.txt
2025-12-20 11:10:08.035,57.7656,207.95616,57.168,205.8048,15.155,output-kart25dec-1all.txt
2025-12-20 11:10:09.025,59.4072,213.86592000000002,59.4,213.84,14.659,output-kart25dec-1all.txt
2025-12-20 11:10:10.015,48.8628,175.90608,49.896,179.62560000000002,14.738,output-kart25dec-1all.txt
2025-12-20 11:10:11.005,38.8836,139.98096,37.944,136.59840000000003,14.362,output-kart25dec-1all.txt
2025-12-20 11:10:12.050,44.5284,160.30223999999998,44.1,158.76000000000002,14.415,output-kart25dec-1all.txt
2025-12-20 11:10:13.040,44.5968,160.54848,44.928,161.7408,14.731,output-kart25dec-1all.txt
2025-12-20 11:10:14.030,48.816,175.73760000000001,48.528,174.7008,14.834,output-kart25dec-1all.txt
2025-12-20 11:10:15.020,52.2432,188.07552,52.704,189.7344,14.933,output-kart25dec-1all.txt
2025-12-20 11:10:16.010,52.1388,187.69968000000003,51.84,186.62400000000002,14.722,output-kart25dec-1all.txt
2025-12-20 11:10:17.055,59.166,212.9976,58.788,211.6368,15.067,output-kart25dec-1all.txt
2025-12-20 11:10:18.045,65.934,237.3624,65.556,236.0016,15.267,output-kart25dec-1all.txt
2025-12-20 11:10:19.035,71.2764,256.59504,71.46,257.256,15.059,output-kart25dec-1all.txt
2025-12-20 11:10:20.025,74.8872,269.59392,74.844,269.4384,15.102,output-kart25dec-1all.txt
2025-12-20 11:10:21.070,78.4188,282.30768,78.228,281.6208,15.292,output-kart25dec-1all.txt
2025-12-20 11:10:22.060,81.1188,292.02768,81.108,291.9888,15.241,output-kart25dec-1all.txt
2025-12-20 11:10:23.050,81.7668,294.36048,81.936,294.9696,15.335,output-kart25dec-1all.txt
2025-12-20 11:10:24.040,76.716,276.1776,76.86,276.696,14.954,output-kart25dec-1all.txt
2025-12-20 11:10:25.030,80.3268,289.17648,80.208,288.7488,14.822,output-kart25dec-1all.txt
2025-12-20 11:10:26.075,71.7552,258.31872000000004,72.396,260.6256,14.617,output-kart25dec-1all.txt
2025-12-20 11:10:27.065,61.686,222.0696,61.956,223.04160000000002,14.781,output-kart25dec-1all.txt
2025-12-20 11:10:28.055,52.8912,190.40832,53.064,191.03040000000001,14.786,output-kart25dec-1all.txt
