center_x,center_y,left_x,left_y,right_x,right_y
15.838937982518342,11.390580592370387,13.16137003822096,8.418943012908334,18.516505926815725,14.36221817183244
15.10478102584358,11.390580592370387,12.427213081546203,8.418943012908331,17.78234897014096,14.362218171832444
15.10478102584358,12.007985892917315,12.479369215740329,8.990169989425127,17.73019283594683,15.025801796409503
14.370624069247068,12.007985892917315,11.873896298108587,8.88286982518065,16.86735184038555,15.13310196065398
14.370624069247068,12.625391192674595,12.007003893695906,9.398426726535018,16.73424424479823,15.852355658814172
13.636467112572307,12.625391192674595,11.321712232240793,9.363197169630986,15.95122199290382,15.887585215718204
13.636467112572307,13.242796492431875,11.321712232225412,9.98060246939918,15.951221992919201,16.50499051546457
12.902310155897545,13.242796492431875,10.675503984841061,9.9199461683058,15.12911632695403,16.56564681655795
12.902310155897545,13.551499142705337,10.768394559227934,10.168245645509158,15.036225752567157,16.934752639901518
11.923434213690614,13.551499142705337,9.789518617036249,10.16824564549954,14.057349810344979,16.93475263991113
11.923434213690614,14.168904442462617,9.789518617036261,10.785650945256815,14.057349810344967,17.55215793966842
11.189277257094101,14.168904442462617,9.153341313553529,10.72580048907992,13.225213200634673,17.612008395845315
11.189277257094101,14.477607092736081,9.256528642997827,10.975538733222102,13.122025871190376,17.97967545225006
10.45512030041934,14.477607092736081,8.522371686308265,10.97553873323027,12.387868914530415,17.979675452241892
10.45512030041934,15.095012392493361,8.522371686308277,11.592944032987543,12.387868914530403,18.59708075199918
9.720963343744579,15.095012392493361,7.896692673063654,11.535231989140737,11.545234014425503,18.654792795845985
9.720963343744579,15.403715042766825,8.010501078576715,11.787872286307852,11.431425608912443,19.019557799225797
8.986806387148066,15.403715042766825,7.276344121994168,11.787872286301246,10.697268652301965,19.019557799232402
8.986806387148066,15.712417693040289,7.2763441219941605,12.096574936574713,10.697268652301972,19.328260449505866
8.007930444941135,15.712417693040289,6.416596235218519,12.042587256498772,9.59926465466375,19.382248129581804
8.007930444941135,16.021120342524107,6.579683841516458,12.284797064245597,9.436177048365812,19.75744362080262
7.2737734882663725,16.021120342524107,6.100404102264779,12.19709049379198,8.447142874267966,19.84515019125623
7.2737734882663725,16.329822992797567,6.100404102569578,12.505793143971916,8.447142873963166,20.153852841623216
6.539616531591612,16.329822992797567,5.366247146208885,12.505793143875547,7.712985916974339,20.153852841719587
6.539616531591612,16.63852564307103,5.33656558394946,12.82372965673345,7.742667479233765,20.453321629408613
5.56074058938468,16.63852564307103,4.326547892701134,12.833690773138697,6.794933286068225,20.443360513003363
4.826583632788167,16.63852564307103,3.8245446861186436,12.766069323193758,5.82862257945769,20.510981962948303
4.826583632788167,16.947228292554847,4.021959661758875,13.028991410327707,5.631207603817459,20.865465174781985
4.092426676113406,16.947228292554847,3.287802705078373,13.028991410328887,4.897050647148438,20.86546517478081
4.092426676113406,17.25593094282831,3.2878027050783736,13.33769406060235,4.897050647148438,21.174167825054273
3.358269719438645,17.25593094282831,2.6948112317044473,13.311336814777436,4.021728207172843,21.200525070879188
2.379393777231713,17.25593094282831,1.715935289502112,13.311336814776661,3.042852264961314,21.20052507087996
1.6452368206351997,17.25593094282831,1.134569338895516,13.288662521975791,2.1559043023748834,21.22319936368083
1.6452368206351997,17.564633593101775,1.3372256491323216,13.576510084704696,1.9532479921380779,21.552757101498855
0.9110798639604389,17.564633593101775,0.808137831686032,13.565958445257028,1.014021896234846,21.56330874094652
0.17692290728567814,17.564633593101775,0.17692290728567814,13.564633593101775,0.17692290728567814,21.564633593101775
-0.8019530349212538,17.564633593101775,-0.8019530349212538,13.564633593101775,-0.8019530349212538,21.564633593101775
-1.5361099915177672,17.564633593101775,-1.4331679592440434,13.56595844525701,-1.639052023791491,21.56330874094654
-1.5361099915177672,17.25593094282831,-1.228098820016887,13.267807434431077,-1.8441211630186474,21.244054451225544
-2.270266948192528,17.25593094282831,-1.8911637228168838,13.273936374209491,-2.649370173568172,21.23792551144713
-3.24914289039946,17.25593094282831,-2.758193841091307,13.286174145367864,-3.7400919397076127,21.22568774028876
-3.9832998470742207,17.25593094282831,-3.3473445553206567,13.306809411792498,-4.619255138827785,21.205052473864125
-3.9832998470742207,16.947228292554847,-3.1786758760449283,13.028991410327707,-4.787923818103513,20.865465174781985
-4.717456803670734,16.947228292554847,-3.9128328326471826,13.02899141032653,-5.522080774694285,20.865465174783164
-5.696332745877666,16.947228292554847,-5.060377454128319,12.998106761518356,-6.332288037627014,20.89634982359134
-5.696332745877666,16.63852564307103,-4.9092797849056815,12.716721512747178,-6.483385706849651,20.560329773394884
-6.430489702552427,16.63852564307103,-5.451984587486267,12.760055875264484,-7.408994817618586,20.516995410877577
-6.430489702552427,16.329822992797567,-5.451984587780421,12.451353224916808,-7.408994817324432,20.208292760678326
-7.164646659227188,16.329822992797567,-6.186141544756678,12.451353224840743,-8.143151773697697,20.20829276075439
-8.143522601355873,16.329822992797567,-6.940471653713705,12.515027006459992,-9.346573548998041,20.144618979135142
-8.143522601355873,16.021120342524107,-6.940471653402714,12.206324356284606,-9.346573549309031,19.835916328763606
-8.877679558030634,16.021120342524107,-7.899174442971836,12.142650574715704,-9.856184673089432,19.89959011033251
-8.877679558030634,15.712417693040289,-7.785507411237863,11.864410416309894,-9.969851704823403,19.560424969770683
-9.611836514705393,15.712417693040289,-8.40878556692134,11.897621706747458,-10.814887462489446,19.52721367933312
-9.611836514705393,15.403715042766825,-8.17322185186769,11.671371562878036,-11.050451177543097,19.136058522655613
-10.590712456912327,15.403715042766825,-9.116510293569602,11.685284193390217,-12.06491462025505,19.122145892143433
-11.32486941350884,15.403715042766825,-9.850667250166119,11.685284193390217,-12.79907157685156,19.122145892143433
-11.32486941350884,14.786309743009545,-9.850667249858226,11.067878893755005,-12.799071577159452,18.504740592264085
-12.0590263701836,14.786309743009545,-10.58482420652135,11.067878893759616,-13.53322853384585,18.504740592259473
-12.0590263701836,14.477607092736081,-10.547579954531484,10.774158735783825,-13.570472785835717,18.181055449688337
-12.793183326858362,14.477607092736081,-11.201849117433843,10.807776656065302,-14.38451753628288,18.14743752940686
-12.793183326858362,14.168904442462617,-10.890885937457627,10.650202317775285,-14.695480716259096,17.68760656714995
-13.527340283454874,14.168904442462617,-11.751191319933959,10.584871119600848,-15.30348924697579,17.752937765324386
-13.527340283454874,13.8602017929788,-11.884302809772127,10.213226627163408,-15.170377757137622,17.507176958794194
-14.016778254597464,13.8602017929788,-12.24062929104398,10.27616847013317,-15.792927218150947,17.44423511582443
-14.016778254597464,13.551499142705337,-12.060644207798331,10.062439155982085,-15.972912301396596,17.040559129428587
-14.750935211272225,13.551499142705337,-12.7383458618344,10.094696557869252,-16.76352456071005,17.008301727541422
-14.750935211272225,13.242796492431875,-12.679132171641175,9.821154757098448,-16.822738250903274,16.664438227765302
-15.485092167868737,13.242796492431875,-13.228428630331635,9.940150632163093,-17.74175570540584,16.545442352700658
-15.485092167868737,12.625391192674595,-13.177195193626206,9.358341827225372,-17.792989142111267,15.892440558123818
-15.974530139011328,12.625391192674595,-13.726995338753841,9.316526232959324,-18.222064939268815,15.934256152389866
-15.974530139011328,12.316688542401131,-13.666633164749111,9.049639176965815,-18.282427113273545,15.583737907836447
-16.46396811007567,12.316688542401131,-13.987447737994009,9.175534797888693,-18.940488482157328,15.45784228691357
-16.46396811007567,11.699283242643851,-13.825634408949798,8.692757792642894,-19.10230181120154,14.705808692644808
-17.198125066750432,11.699283242643851,-14.494014131721396,8.751778526607522,-19.902236001779468,14.64678795868018
-17.198125066750432,11.390580592370387,-14.494014131700062,8.443075876353632,-19.9022360018008,14.338085308387143
-17.687563037814773,11.390580592370387,-14.983452102743051,8.443075876373218,-20.391673972886494,14.338085308367557
-17.687563037814773,10.773175292613107,-14.983452102764382,7.82567057659637,-20.391673972865163,13.720680008629845
-18.17700100895736,10.773175292613107,-15.472890073928301,7.825670576576801,-20.881111943986422,13.720680008649413
-18.17700100895736,10.155769992855827,-15.405207314289264,7.271821360477267,-20.94879470362546,13.039718625234388
-18.666438980021706,10.155769992855827,-15.741188709160488,7.427600120427359,-21.591689250882926,12.883939865284296
-18.666438980021706,9.847067342582363,-15.664798757064206,7.203177032466671,-21.668079202979207,12.490957652698055
-19.155876951164295,9.847067342582363,-16.15423672804139,7.203177032654457,-22.1575171742872,12.49095765251027
-19.155876951164295,9.229662042825083,-16.088189729454633,6.662699809024348,-22.223564172873957,11.796624276625819
-19.645314922228636,9.229662042825083,-16.510759974694675,6.744794786634047,-22.779869869762596,11.71452929901612
-19.645314922228636,8.612256743067803,-16.510759974694672,6.127389486876773,-22.7798698697626,11.097123999258834
-20.13475289337123,8.612256743067803,-16.936305471575885,6.210188032557898,-23.33320031516657,11.014325453577708
-20.13475289337123,7.9948514425208765,-16.878548285911133,5.671678708014108,-23.390957500831323,10.318024177027645
-20.3794718789034,7.9948514425208765,-17.123267271302815,5.6716787082110205,-23.635676486503982,10.318024176830733
-20.3794718789034,7.3774461427635964,-17.062268705187456,5.1422362858846355,-23.69667505261934,9.612655999642557
-20.86890984996774,7.3774461427635964,-17.444976283281097,5.309432861636878,-24.29284341665438,9.445459423890314
-20.86890984996774,6.760040843006316,-17.350024462120523,4.858082476691387,-24.387795237814956,8.661999209321245
-21.35834782111033,6.760040843006316,-17.787042859146585,4.958435761793135,-24.929652783074072,8.561645924219498
-21.35834782111033,6.142635542459389,-17.787042859247364,4.341030461046435,-24.929652782973292,7.944240623872343
-21.603066806642502,6.142635542459389,-18.03176184479609,4.341030461013627,-25.174371768488914,7.94424062390515
-21.603066806642502,5.216527592428646,-17.980790642623752,3.519731967852245,-25.225342970661252,6.913323217005047
-21.847785792174673,5.216527592428646,-18.17631451751572,3.628982733423342,-25.519257066833624,6.8040724514339495
-21.847785792174673,4.599122292671366,-18.12923863846517,3.1252135215328756,-25.566332945884174,6.0730310638098555
-22.09250477778509,4.599122292671366,-18.329355247340928,3.2431334979101933,-25.855654308229255,5.955111087432538
-22.09250477778509,3.9817169929140857,-18.329355247391213,2.6257281980133547,-25.85565430817897,5.337705787814817
-22.33722376331726,3.9817169929140857,-18.57407423292339,2.6257281980133347,-26.100373293711133,5.337705787814837
-22.33722376331726,3.3643116923671585,-18.57407423292338,2.0083228974664427,-26.100373293711144,4.720300487267874
-22.581942748849432,3.3643116923671585,-18.818793218455554,2.008322897466427,-26.34509227924331,4.72030048726789
-22.581942748849432,2.7469063926098785,-18.747774105476516,1.6071034209626294,-26.416111392222348,3.8867093642571273
-22.826661734381606,2.7469063926098785,-18.99249309100869,1.6071034209626305,-26.66083037775452,3.8867093642571264
-22.826661734381606,1.8207984425791348,-18.992493090986574,0.68099547100629,-26.660830377776637,2.96060141415198
-23.071380719913776,1.8207984425791348,-19.177356330742345,0.9061542185564496,-26.965405109085207,2.73544266660182
-23.071380719913776,1.203393142821855,-19.138102081670677,0.47584991115756026,-27.004659358156875,1.9309363744861496
-23.071380719913776,0.5859878430645749,-19.11484803553691,-0.002101535735605786,-27.027913404290643,1.1740772218647555
-23.316099705524195,0.5859878430645749,-19.341505659285254,0.13587433782177938,-27.290693751763136,1.0361013483073704
-23.316099705524195,-0.03141745748235231,-19.3307085831856,-0.3729692134209242,-27.30149082786279,0.3101342984562196
-23.316099705524195,-0.9575254075130959,-19.319973248637403,-1.13351785215044,-27.312226162410987,-0.7815329628757517
-23.316099705524195,-1.574930707270376,-19.316099705524195,-1.574930707270363,-27.316099705524195,-1.5749307072703889
-23.316099705524195,-2.192336007027656,-19.316099705524195,-2.192336007027643,-27.316099705524195,-2.1923360070276687
-23.316099705524195,-3.1184439570583993,-19.319973248637403,-2.942451512421042,-27.312226162410987,-3.2944364016957564
-23.316099705524195,-3.735849257605327,-19.331526705296824,-3.3848820143203797,-27.300672705751566,-4.086816500890274
-23.071380719913776,-3.735849257605327,-19.099925615028866,-3.2588331678519715,-27.042835824798686,-4.212865347358682
-23.071380719913776,-4.3532545573626065,-19.12072647302642,-3.7268912270575076,-27.022034966801133,-4.979617887667706
-23.071380719913776,-4.970659857119887,-19.147693293459064,-4.193050070992417,-26.99506814636849,-5.748269643247356
-22.826661734381606,-4.970659857119887,-18.9405943481202,-4.022777865817457,-26.71272912064301,-5.918541848422316
-22.826661734381606,-5.588065156877167,-18.992493090986564,-4.448262185304355,-26.660830377776648,-6.727868128449979
-22.581942748849432,-5.588065156877167,-18.747774105476516,-4.448262185229918,-26.416111392222348,-6.727868128524415
-22.581942748849432,-6.205470457424094,-18.747774105476513,-5.0656674857768635,-26.41611139222235,-7.345273429071325
-22.33722376331726,-6.205470457424094,-18.574074232923383,-4.849481662523363,-26.10037329371114,-7.561459252324825
-22.33722376331726,-7.131578407454837,-18.574074232923397,-5.7755896125540716,-26.100373293711126,-8.487567202355603
-22.09250477778509,-7.131578407454837,-18.32935524734094,-5.775589612693633,-25.855654308229244,-8.487567202216042
-22.09250477778509,-7.748983707212117,-18.373957624060917,-6.275074936110645,-25.811051931509265,-9.22289247831359
-21.847785792174673,-7.748983707212117,-18.17631451748489,-6.161438848278117,-25.519257066864455,-9.336528566146118
-21.847785792174673,-8.366389006969397,-18.176314517567544,-6.77884414784424,-25.5192570667818,-9.953933866094555
-21.603066806642502,-8.366389006969397,-17.95946984532048,-6.7158735773399325,-25.246663767964524,-10.016904436598862
-21.603066806642502,-8.983794307516325,-18.04735008404837,-7.151615662115051,-25.158783529236633,-10.8159729529176
-21.113628835578158,-8.983794307516325,-17.659695716678268,-6.966284453719702,-24.567561954478048,-11.001304161312948
-21.113628835578158,-9.601199607273605,-17.776129619925264,-7.396409597881258,-24.451128051231052,-11.805989616665952
-20.86890984996774,-9.601199607273605,-17.599144390029778,-7.297152334104782,-24.1386753099057,-11.905246880442428
-20.86890984996774,-10.218604907030885,-17.66690202602616,-7.8212843411872335,-24.070917673909317,-12.615925472874537
-20.3794718789034,-10.218604907030885,-17.244916931369428,-7.733737650839862,-23.51402682643737,-12.703472163221909
-20.3794718789034,-10.527307557304349,-17.24491693136944,-8.042440301113313,-23.51402682643736,-13.012174813495385
-19.89003390776081,-10.527307557304349,-16.826256610673134,-7.955679926046249,-22.953811204848485,-13.098935188562448
-19.89003390776081,-11.144712857061629,-16.977517061689472,-8.40295327216899,-22.802550753832147,-13.886472441954268
-19.400595936696465,-11.144712857061629,-16.55929460534058,-8.329218807265878,-22.24189726805235,-13.96020690685738
-19.400595936696465,-11.762118157608555,-16.559294605115536,-8.946624108039911,-22.241897268277395,-14.577612207177198
-18.911157965632125,-11.762118157608555,-16.06985663427624,-8.946624107812806,-21.75245929698801,-14.577612207404304
-18.911157965632125,-12.070820807092371,-16.069856634501303,-9.255326757069493,-21.752459296762947,-14.886314857115249
-18.421719994489536,-12.070820807092371,-15.580418663358714,-9.255326757069493,-21.263021325620358,-14.886314857115249
-18.421719994489536,-12.688226107639299,-15.649926299821448,-9.804277475260728,-21.193513689157623,-15.57217474001787
-17.93228202342519,-12.688226107639299,-15.323977122518649,-9.655612458671314,-20.540586924331734,-15.720839756607283
-17.93228202342519,-12.996928757123115,-15.428282769468018,-9.87763593082708,-20.436281277382367,-16.11622158341915
-17.442844052282602,-12.996928757123115,-14.93884479804719,-9.877635931050431,-19.946843306518012,-16.1162215831958
-17.442844052282602,-13.614334056880395,-15.006766412831636,-10.441712785034824,-19.878921691733566,-16.786955328725966
-16.708687095607843,-13.614334056880395,-14.33796232738427,-10.392585451956155,-19.079411863831414,-16.836082661804635
-16.708687095607843,-13.923036707153859,-14.337962327665265,-10.701288102022849,-19.07941186355042,-17.144785312284867
-16.2192491245435,-13.923036707153859,-13.848524356319905,-10.701288102229634,-18.58997389276709,-17.144785312078085
-16.2192491245435,-14.231739357427323,-13.911352150300957,-10.964689991978108,-18.52714609878604,-17.498788722876537
-15.485092167868737,-14.231739357427323,-13.351176570942146,-10.848485860393229,-17.619007764795327,-17.614992854461416
-15.485092167868737,-14.849144657184603,-13.472502818430906,-11.392342072348523,-17.497681517306567,-18.305947242020682
-14.995654196804395,-14.849144657184603,-12.98306484736658,-11.392342072348512,-17.008243546242213,-18.305947242020693
-14.995654196804395,-15.157847307458066,-12.983064847366576,-11.70104472262198,-17.008243546242216,-18.614649892294153
-14.261497240129636,-15.157847307458066,-12.248907890691811,-11.701044722621981,-16.27408658956746,-18.61464989229415
-14.261497240129636,-15.466549956941883,-12.248907890691811,-12.009747372105798,-16.27408658956746,-18.923352541777966
-13.527340283454874,-15.466549956941883,-11.643997496854343,-11.937666288108389,-15.410683070055406,-18.995433625775377
-13.527340283454874,-15.775252607215347,-11.834191928190279,-12.151270178027149,-15.22048863871947,-19.399235036403546
-13.037902312390532,-15.775252607215347,-11.394864839390925,-12.128277441092184,-14.680939785390139,-19.42222777333851
-13.037902312390532,-16.08395525748881,-11.394864839390934,-12.436980091365644,-14.68093978539013,-19.730930423611976
-12.30374535571577,-16.08395525748881,-10.660707882366795,-12.436980091523045,-13.946782829064746,-19.730930423454573
-12.30374535571577,-16.392657906972627,-10.66070788201742,-12.745682741164263,-13.946782829414122,-20.03963307278099
-11.569588399119258,-16.392657906972627,-9.926550925770266,-12.745682741006869,-13.21262587246825,-20.039633072938383
-11.569588399119258,-16.70136055724609,-9.974058345868858,-13.033352398970706,-13.165118452369658,-20.369368715521475
-10.835431442444497,-16.70136055724609,-9.284978634727464,-13.01407211029183,-12.38588425016153,-20.388649004200353
-10.835431442444497,-17.010063207519554,-9.28497863472748,-13.322774760565286,-12.385884250161514,-20.697351654473824
-10.101274485769736,-17.010063207519554,-8.550821677715703,-13.322774760706995,-11.651727293823768,-20.697351654332113
-10.101274485769736,-17.31876585700337,-8.550821677392728,-13.63147741032662,-11.651727294146744,-21.006054303680123
-9.367117529173223,-17.31876585700337,-7.8166647211472755,-13.631477410179002,-10.917570337199171,-21.00605430382774
-9.367117529173223,-17.627468507276834,-7.816664721470248,-13.940180060316662,-10.917570336876198,-21.31475695423701
-8.632960572498462,-17.627468507276834,-7.082507764781426,-13.940180060322573,-10.183413380215498,-21.314756954231093
-8.632960572498462,-17.936171157550298,-7.082507764781426,-14.248882710596037,-10.183413380215498,-21.623459604504557
-7.898803615823701,-17.936171157550298,-6.348350807769664,-14.248882710737742,-9.449256423877738,-21.623459604362854
-7.898803615823701,-18.244873807034114,-6.391159124950265,-14.539876089202297,-9.406448106697137,-21.949871524865934
-7.164646659227188,-18.244873807034114,-5.697691290582655,-14.523578072158292,-8.63160202787172,-21.966169541909935
-7.164646659227188,-18.553576457307578,-5.697691290907434,-14.832280722303727,-8.631602027546942,-22.27487219231143
-6.430489702552427,-18.553576457307578,-4.963534334232673,-14.832280722303727,-7.89744507087218,-22.27487219231143
-6.430489702552427,-18.862279107581042,-4.963534334219988,-15.140983372582191,-7.897445070884865,-22.583574842579893
-5.451613760345495,-18.862279107581042,-3.984658391675592,-15.14098337271522,-6.918569129015398,-22.58357484244686
-5.451613760345495,-19.170981757064858,-3.9846583913634976,-15.449686022322066,-6.9185691293274925,-22.89227749180765
-4.717456803670734,-19.170981757064858,-3.2505014350261847,-15.449686022189043,-6.184412172315283,-22.892277491940675
-4.717456803670734,-19.479684407338322,-3.2892102008835504,-15.743361128816122,-6.145703406457917,-23.21600768586052
-3.9832998470742207,-19.479684407338322,-2.591910266979732,-15.729479741402809,-5.374689427168709,-23.229889073273835
-3.9832998470742207,-19.788387057611782,-2.555053244287067,-16.052063779089572,-5.411546449861374,-23.524710336133992
-3.24914289039946,-19.788387057611782,-1.7821875220797192,-16.067091322607926,-4.7160982587192,-23.50968279261564
-3.24914289039946,-20.097089707095602,-1.7821875220670333,-16.375793972096744,-4.716098258731886,-23.81838544209446
-2.270266948192528,-20.097089707095602,-0.8033115798474002,-16.375793972101754,-3.7372223165376557,-23.81838544208945
-2.270266948192528,-20.405792357369062,-0.8420203453932857,-16.669469078851474,-3.69851355099177,-24.14211563588665
-1.5361099915177672,-20.405792357369062,-0.1447204114232643,-16.655587691433556,-2.92749957161227,-24.155997023304568
-1.5361099915177672,-20.71449500685288,-0.1447204114232632,-16.964290340917373,-2.9274995716122714,-24.464699672788385
-0.8019530349212538,-20.71449500685288,0.5894365451732213,-16.964290340917362,-2.193342615015729,-24.464699672788395
-0.8019530349212538,-21.023197657126342,0.6262935678658854,-17.28687437860413,-2.230199637708393,-24.759520935648556
0.17692290728567814,-21.023197657126342,1.6438782756054329,-17.30190192212249,-1.2900324610340765,-24.744493392130195
0.17692290728567814,-21.331900307399806,1.643878275618119,-17.610604572400955,-1.2900324610467626,-25.053196042398657
0.9110798639604389,-21.331900307399806,2.378035232630344,-17.610604572533987,-0.5558755047094661,-25.053196042265625
0.9110798639604389,-21.640602956883622,2.3393264673971856,-17.904279678609726,-0.517166739476308,-25.37692623515752
1.6452368206351997,-21.640602956883622,3.0366264010425272,-17.89039829106418,0.2538472402278722,-25.390807622703065
1.6452368206351997,-21.949305607157086,3.073483423422396,-18.212982328634894,0.216990217848003,-25.68562888567928
2.379393777231713,-21.949305607157086,3.8463491455514967,-18.228009872153248,0.9124384089119295,-25.670601342160925
2.379393777231713,-22.25800825743055,3.8463491455514824,-18.536712522426704,0.9124384089119437,-25.979303992434396
3.358269719438645,-22.25800825743055,4.949603928849776,-18.588177820753966,1.766935510027514,-25.927838694107134
3.358269719438645,-22.566710906914366,5.026025888472521,-18.930973105497788,1.690513550404769,-26.202448708330945
4.092426676113406,-22.566710906914366,5.719347879288412,-18.912517781385887,2.4655054729384,-26.220904032442846
4.092426676113406,-22.87541355718783,5.719347879288426,-19.221220431659358,2.4655054729383856,-26.529606682716302
4.826583632788167,-22.87541355718783,6.453504835963186,-19.221220431659358,3.1996624296131477,-26.529606682716302
4.826583632788167,-23.49281885694511,6.494339801822043,-19.857081055528532,3.1588274637542915,-27.12855665836169
5.805459574995099,-23.49281885694511,7.629730245647131,-19.93303845357768,3.9811889043430657,-27.05259926031254
5.805459574995099,-23.801521507218574,7.738208189076544,-20.29945314769641,3.872710960913653,-27.303589866740737
6.539616531591612,-23.801521507218574,8.47236514567307,-20.29945314769642,4.606867917510155,-27.30358986674073
6.539616531591612,-24.110224157492038,8.426993723238532,-20.583496589837996,4.652239339944692,-27.63695172514608
7.2737734882663725,-24.110224157492038,9.117574139923896,-20.560520063212163,5.42997283660885,-27.659928251771912
7.2737734882663725,-24.727629457249318,9.161150679927534,-21.2009018896029,5.386396296605211,-28.254357024895736
8.007930444941135,-24.727629457249318,10.04386638851188,-21.284525503884463,5.971994501370388,-28.170733410614172
8.007930444941135,-25.03633210752278,10.141846041610776,-21.653078610326624,5.874014848271493,-28.41958560471894
8.986806387148066,-25.03633210752278,11.120721983802433,-21.65307861031699,6.8528907904937,-28.419585604728574
8.986806387148066,-25.65373740728006,11.12072198380243,-22.270483910074265,6.852890790493704,-29.036990904485858
9.720963343744579,-25.65373740728006,11.854878940398939,-22.27048391007426,7.587047747090219,-29.03699090448586
9.720963343744579,-26.271142707037342,11.808017285022594,-22.85878196318333,7.633909402466564,-29.683503450891354
10.45512030041934,-26.271142707037342,12.589035897167,-22.88788920989039,8.32120470367168,-29.654396204184295
10.45512030041934,-26.579845357310806,12.722506051173774,-23.284551461878145,8.187734549664906,-29.875139252743466
11.189277257094101,-26.579845357310806,13.504032137456406,-23.317651334289046,8.874522376731797,-29.842039380332565
11.189277257094101,-27.197250657068086,13.504032137441005,-23.935056634035398,8.874522376747198,-30.459444680100773
12.168153199301033,-27.197250657068086,14.394959370326813,-23.874400332921436,9.941347028275253,-30.520100981214735
12.168153199301033,-27.814655957615013,14.3020687959554,-24.431402460409217,10.034237602646666,-31.19790945482081
12.902310155897545,-27.814655957615013,15.129116326923326,-24.491805633468363,10.675503984871765,-31.137506281761663
12.902310155897545,-28.432061257372293,15.217065036244431,-25.169867234339595,10.58755527555066,-31.69425528040499
13.636467112572307,-28.432061257372293,15.951221992934567,-25.1698672343505,11.321712232210047,-31.694255280394085
13.636467112572307,-28.74076390685611,16.000087288155186,-25.513799440739763,11.272846936989428,-31.967728372972456
14.370624069247068,-28.74076390685611,16.784633779983814,-25.551319266096733,11.956614358510322,-31.930208547615486
14.370624069247068,-29.358169207403037,16.784633779749374,-26.16872456646622,11.956614358744762,-32.54761384833985
15.10478102584358,-29.358169207403037,17.518790736547647,-26.16872456661893,12.690771315139513,-32.54761384818715
15.10478102584358,-29.975574507160317,17.518790736782087,-26.78612986655365,12.690771314905074,-33.165019147766984
15.838937982518342,-29.975574507160317,18.335665753894485,-26.850458439613526,13.342210211142199,-33.10069057470711
15.838937982518342,-30.592979806917597,18.413450185806916,-27.53162603528025,13.264425779229768,-33.65433357855495
16.5730949391931,-30.592979806917597,19.147607142288802,-27.531626035118048,13.998582736097399,-33.65433357871714
16.5730949391931,-31.210385107464525,19.147607142079863,-28.149031335489262,13.998582736306341,-34.27173887943979
17.307251895789616,-31.210385107464525,19.88176409885317,-28.149031335637943,14.73273969272606,-34.27173887929111
17.307251895789616,-31.827790407221805,19.881764099046055,-28.766436635557433,14.732739692533178,-34.88914417888618
18.041408852464375,-31.827790407221805,20.615921055720822,-28.76643663555744,15.466896649207929,-34.88914417888617
18.041408852464375,-32.445195706979085,20.61592105573688,-29.383841935328224,15.46689664919187,-35.50654947862995
18.775565809139138,-32.445195706979085,21.35007801223483,-29.38384193517953,16.201053606043445,-35.50654947877864
18.775565809139138,-33.06260100752601,21.350078012025897,-30.00124723555075,16.20105360625238,-36.123954779501275
19.509722765813898,-33.06260100752601,22.15733435111509,-30.064242641123005,16.862111180512706,-36.060959373929016
19.509722765813898,-33.68000630728329,22.22599984899452,-30.74370952266022,16.793445682633276,-36.61630309190637
20.243879722410412,-33.68000630728329,22.960156805761237,-30.74370952281767,17.527602639059587,-36.61630309174891
20.243879722410412,-34.29741160704057,22.96015680594703,-31.361114822746824,17.527602638873795,-37.23370839133432
20.97803667908517,-34.29741160704057,23.694313762467196,-31.361114822603817,18.261759595703147,-37.23370839147733
20.97803667908517,-35.22351955707131,23.694313762297014,-32.28722277247713,18.26175959587333,-38.1598163416655
21.712193635759935,-35.22351955707131,24.428470718971777,-32.28722277247713,18.995916552548092,-38.1598163416655
21.712193635759935,-35.84092485761824,24.428470718956152,-32.9046280730096,18.995916552563717,-38.777221642226884
22.446350592356445,-35.84092485761824,25.162627675537067,-32.904628072995166,19.730073509175824,-38.777221642241315
22.446350592356445,-36.45833015737552,25.162627675552685,-33.5220333727669,19.730073509160206,-39.39462694198414
23.18050754903121,-36.45833015737552,25.896784632243044,-33.52203337278133,20.464230465819373,-39.39462694196971
23.18050754903121,-37.0757354571328,25.89678463224305,-34.13943867253862,20.464230465819366,-40.012032241726985
23.914664505705968,-37.0757354571328,26.63094158891781,-34.13943867253862,21.198387422494125,-40.012032241726985
23.914664505705968,-37.69314075689008,26.630941588902207,-34.75684397228146,21.19838742250973,-40.6294375414987
24.648821462302482,-37.69314075689008,27.429579990863168,-34.817835206894216,21.868062933741797,-40.568446306885946
24.648821462302482,-38.61924870692082,27.490122793568307,-35.80375465703419,21.807520131036657,-41.43474275680745
25.382978418977242,-38.61924870692082,28.22427975025808,-35.80375465704934,22.541677087696403,-41.4347427567923
25.382978418977242,-39.23665400746775,28.271575907108126,-36.469705408096246,22.494380930846358,-42.00360260683925
26.117135375652005,-39.23665400746775,29.05374399087142,-36.520714052126486,23.18052676043259,-41.95259396280901
26.117135375652005,-40.162761957498496,29.053743990855963,-37.44682200214052,23.180526760448046,-42.87870191285647
26.851292332248516,-40.162761957498496,29.787900947437027,-37.44682200212382,23.914683717060004,-42.878701912873176
26.851292332248516,-40.780167257255776,29.78790094745248,-38.06422730189781,23.91468371704455,-43.496107212613744
27.34073030339111,-40.780167257255776,30.277338918610518,-38.06422730191451,24.4041216881717,-43.496107212597046
