center_x,center_y,left_x,left_y,right_x,right_y
82.24169069101978,-175.44343963104424,84.32218848024115,-178.85980157747863,80.16119290179842,-172.02707768460985
81.50753483529424,-175.44343963104424,83.42612895973451,-178.95328244599526,79.58894071085396,-171.93359681609323
81.50753483529424,-175.7521422813177,83.30947284680506,-179.32327927150337,79.70559682378341,-172.18100529113204
80.77337897949045,-175.7521422813177,82.57531699071045,-179.32327927165014,78.97144096827044,-172.18100529098527
80.77337897949045,-176.06084493080152,82.57531699040435,-179.6319819212884,78.97144096857654,-172.48970794031464
80.03922312368667,-176.06084493080152,81.7184383784488,-179.69130442350684,78.36000786892454,-172.4303854380962
80.03922312368667,-176.36954758107498,81.5896779069979,-180.05683519731912,78.48876834037543,-172.68225996483085
79.30506726796112,-176.36954758107498,80.60634846030491,-180.15196311330465,78.00378607561733,-172.58713204884532
79.30506726796112,-176.6782502305588,80.6063484603162,-180.4606657627846,78.00378607560604,-172.895834698333
78.57091141215733,-176.6782502305588,79.87219260484308,-180.46066576267083,77.26963021947158,-172.89583469844678
78.57091141215733,-176.98695288083226,79.65058950703418,-180.83848442184853,77.49123331728048,-173.135421339816
77.83675555635355,-176.98695288083226,78.91643365091049,-180.8384844219382,76.75707746179661,-173.13542133972632
77.102599700628,-176.98695288083226,78.15514384826805,-180.84598784015418,76.05005555298796,-173.12791792151035
77.102599700628,-177.29565553110572,77.94477368699731,-181.20599349305772,76.2604257142587,-173.38531756915373
76.36844384482421,-177.29565553110572,77.04655325118837,-181.237757461929,75.69033443846006,-173.35355360028245
75.63428798902044,-177.29565553110572,76.16631007521357,-181.26011671767355,75.1022659028273,-173.3311943445379
75.63428798902044,-177.60435818058954,75.9553237817034,-181.5914543695241,75.31325219633747,-173.617261991655
74.65541351464147,-177.60435818058954,74.88439369710052,-181.59779881193003,74.42643333218241,-173.61091754924905
73.92125765891592,-177.60435818058954,74.02857727504522,-181.60291823390796,73.81393804278662,-173.60579812727113
73.18710180311213,-177.60435818058954,73.07978218698273,-181.60291823390796,73.29442141924153,-173.60579812727113
72.45294594730835,-177.60435818058954,72.2239657648493,-181.59779881193003,72.6819261297674,-173.61091754924905
72.45294594730835,-177.29565553110572,72.13191015462539,-181.28275172004027,72.77398173999131,-173.30855934217118
71.7187900915828,-177.29565553110572,71.17541350749664,-181.25857640943107,72.26216667566896,-173.33273465278037
70.98463423577901,-177.29565553110572,70.27522718371,-181.2322456335262,71.69404128784802,-173.35906542868526
70.98463423577901,-176.98695288083226,70.1013289136648,-180.88820546275062,71.86793955789322,-173.0857002989139
70.25047837997523,-176.98695288083226,69.17080028573831,-180.8384844220279,71.33015647421216,-173.13542133963662
69.51632252417144,-176.98695288083226,68.4366444296146,-180.83848442193823,70.59600061872828,-173.1354213397263
69.51632252417144,-176.6782502305588,68.43664442930347,-180.52978177157755,70.59600061903942,-172.82671868954006
68.7821666684459,-176.6782502305588,67.4808854757826,-180.46066576267856,70.08344786110919,-172.89583469843905
68.7821666684459,-176.36954758107498,67.4447054071625,-180.13932176192006,70.11962792972929,-172.5997734002299
68.04801081264212,-176.36954758107498,66.67243739827346,-180.12558242938007,69.42358422701078,-172.6135127327699
68.04801081264212,-176.06084493080152,66.40497129159012,-179.70781917423417,69.69105033369412,-172.41387068736887
67.31385495683833,-176.06084493080152,65.67081543578632,-179.70781917423417,68.95689447789033,-172.41387068736887
67.31385495683833,-175.7521422813177,65.6708154357863,-179.39911652475035,68.95689447789036,-172.10516803788505
66.82441771968796,-175.7521422813177,65.18137819863595,-179.39911652475035,68.46745724073996,-172.10516803788505
66.82441771968796,-175.44343963104424,65.13126728043565,-179.06742108657897,68.51756815894026,-171.8194581755095
66.09026186388418,-175.44343963104424,64.34421134203846,-179.04223214731442,67.8363123857299,-171.84464711477406
66.09026186388418,-175.13473698077078,64.34421134203846,-178.73352949704096,67.8363123857299,-171.5359444645006
65.35610600815863,-175.13473698077078,63.4727610235362,-178.66361947653309,67.23945099278106,-171.60585448500848
65.35610600815863,-174.82603433128696,63.34351440483324,-178.28283560388337,67.36869761148402,-171.36923305869055
64.86666877093003,-174.82603433128696,62.85407716760473,-178.28283560388343,66.87926037425534,-171.3692330586905
64.86666877093003,-174.5173316810135,62.854077167604615,-177.97413295360988,66.87926037425545,-171.06053040841712
64.13251291512624,-174.5173316810135,61.99859502935021,-177.90058373440314,66.26643080090227,-171.13407962762386
64.13251291512624,-173.89992638125622,61.82461363280917,-177.1669741162427,66.44041219744332,-170.63287864626975
63.64307567797588,-173.89992638125622,61.16655301586829,-177.04107832028552,66.11959834008347,-170.75877444222692
63.64307567797588,-173.59122373098276,61.06856121326239,-176.6525756008241,66.21759014268936,-170.52987186114143
62.90891982217209,-173.59122373098276,60.33440535769973,-176.65257560102688,65.48343428664444,-170.52987186093864
62.90891982217209,-172.97381843122548,60.270583885996324,-175.98034191988867,65.54725575834786,-169.9672949425623
62.41948258502173,-172.97381843122548,59.71536944799967,-175.92132112709953,65.12359572204379,-170.02631573535143
62.41948258502173,-172.35641313067853,59.715369447786166,-175.3039158263567,65.1235957222573,-169.40891043500037
61.930045347793126,-172.35641313067853,59.137991027056685,-175.2207512165296,64.72209966852957,-169.49207504482746
61.930045347793126,-172.0477104811947,58.993434702499805,-174.763648241518,64.86665599308645,-169.3317727208714
61.44060811064276,-172.0477104811947,58.43896592088575,-174.69159855837776,64.44225030039978,-169.40382240401166
61.44060811064276,-171.4303051806478,58.37291899448587,-173.99726515045887,64.50829722679966,-168.8633452108367
60.951170873414156,-171.4303051806478,57.816614111994824,-173.91517014869743,64.08572763483349,-168.94544021259816
60.951170873414156,-170.8128998808905,57.8166141119948,-173.29776484894012,64.08572763483352,-168.3280349128409
60.461733636263794,-170.8128998808905,57.26328448474528,-173.21496628820537,63.66018278778231,-168.41083347357565
60.461733636263794,-170.19549458113323,57.14452890931636,-172.4307021329095,63.77893836321123,-167.96028702935698
60.21701501768862,-170.19549458113323,56.8390412744161,-172.33775819464148,63.59498876096114,-168.05323096762498
60.21701501768862,-169.5780892805863,56.778803151620664,-171.62227595602218,63.65522688375657,-167.53390260515044
59.72757778046001,-169.5780892805863,56.22999462915104,-171.51894272680002,63.22516093176898,-167.6372358343726
59.72757778046001,-168.96068398082903,56.17185993918959,-170.79286045520894,63.28329562173043,-167.12850750644913
59.482859161884825,-168.96068398082903,55.870644884503854,-170.67879573920945,63.095073439265796,-167.24257222244862
59.482859161884825,-168.34327868107175,55.870644884436416,-170.06139043931037,63.095073439333234,-166.62516692283313
59.23814054330965,-168.34327868107175,55.59454265166805,-169.99379205697178,62.881738434951245,-166.69276530517172
59.23814054330965,-167.72587338131447,55.439971062008695,-168.98042851813153,63.0363100246106,-166.4713182444974
58.99342192473446,-167.72587338131447,55.159252814543386,-168.8656747826369,62.82759103492554,-166.58607197999206
58.99342192473446,-167.10846808076755,55.15925281454337,-168.24826948208994,62.827591034925554,-165.96866667944516
58.74870330608104,-167.10846808076755,54.86263559261638,-168.0563487306215,62.6347710195457,-166.1605874309136
58.74870330608104,-166.1823601307368,54.86263559259492,-167.1302407805028,62.63477101956716,-165.23447948097083
58.74870330608104,-165.56495483097953,54.85467861158786,-166.4795977551184,62.64272800057422,-164.65031190684067
58.503984687505856,-165.56495483097953,54.570705854121556,-166.29249700766144,62.437263520890156,-164.83741265429762
58.503984687505856,-164.94754953122225,54.54745187488063,-165.53563804719573,62.46051750013108,-164.35946101524877
58.503984687505856,-164.3301442306753,54.53089173887045,-164.793320678159,62.47707763614126,-163.8669677831916
58.25926606893068,-164.3301442306753,54.26961296976498,-164.61766492265676,62.24891916809638,-164.04262353869385
58.25926606893068,-163.40403628064456,54.264487252187365,-163.60834537319533,62.25404488567399,-163.1997271880938
58.25926606893068,-162.78663098088728,54.26035286597049,-162.87986828667556,62.25817927189087,-162.693393675099
58.25926606893068,-162.16922568113,54.25926606893068,-162.16922568113003,62.25926606893068,-162.16922568112997
58.25926606893068,-161.55182038058308,54.260352865970646,-161.45858307478784,62.25817927189071,-161.64505768637832
58.503984687505856,-161.55182038058308,54.51318683195716,-161.28065165792518,62.494782543054555,-161.82298910324099
58.503984687505856,-160.62571243055234,54.51859352159225,-160.28416118306842,62.48937585341946,-160.96726367803626
58.503984687505856,-160.00830713079506,54.53089173887446,-159.54513068327697,62.47707763613725,-160.47148357831315
58.503984687505856,-159.39090183103778,54.544897079307844,-158.82026594834815,62.46307229570387,-159.9615377137274
58.74870330608104,-159.39090183103778,54.78727866583202,-158.83672241999122,62.71012794633006,-159.94508124208434
58.74870330608104,-158.46479388100704,54.78727866583201,-157.91061446996054,62.71012794633007,-159.01897329205354
58.74870330608104,-157.84738858124976,54.78961569788302,-157.2767526985602,62.70779091427906,-158.41802446393933
58.99342192473446,-157.84738858124976,55.034334316536444,-157.2767526985602,62.95250953293248,-158.41802446393933
58.99342192473446,-156.92128063121902,55.05224085352772,-156.23783951161786,62.934602995941205,-157.60472175082018
58.99342192473446,-156.30387533067207,55.05224085352772,-155.62043421107091,62.934602995941205,-156.98731645027323
59.23814054330965,-156.30387533067207,55.3007254083118,-155.5990618413787,63.1755556783075,-157.00868881996544
59.23814054330965,-155.6864700309148,55.33048731243207,-154.83192557495477,63.145793774187226,-156.54101448687481
59.23814054330965,-154.76036208088405,55.29695947208846,-154.0769209613662,63.179321614530835,-155.4438032004019
59.482859161884825,-154.76036208088405,55.54544402685564,-154.05554859176573,63.42027429691401,-155.46517557000237
59.482859161884825,-154.14295678112677,55.57520593099298,-153.28841232523197,63.39051239277667,-154.99750123702157
59.72757778046001,-154.14295678112677,55.81406558663956,-153.31565858288226,63.64108997428046,-154.97025497937128
59.72757778046001,-153.21684883109603,55.81406558663198,-152.38955063288734,63.641089974288036,-154.04414702930472
59.72757778046001,-152.5994435305491,55.81406558661771,-151.77214533240797,63.64108997430231,-153.42674172869025
59.97229639903519,-152.5994435305491,56.05878420519288,-151.772145332408,63.885808592877495,-153.42674172869022
59.97229639903519,-151.673335581308,56.05878420519288,-150.8460373831669,63.885808592877495,-152.50063377944912
60.21701501768862,-151.673335581308,56.3035028238463,-150.8460373831669,64.13052721153093,-152.50063377944912
60.21701501768862,-151.0559302807611,56.303502823846316,-150.22863208261992,64.13052721153092,-151.88322847890225
60.21701501768862,-150.12982233073035,56.3408686706687,-149.14215361274637,64.09316136470854,-151.11749104871433
60.461733636263794,-150.12982233073035,56.58558728926545,-149.1421536126617,64.33787998326214,-151.117491048799
60.461733636263794,-149.51241703097307,56.548221442435754,-148.68511883276443,64.37524583009183,-150.3397152291817
60.70645225483897,-149.51241703097307,56.79294006099666,-148.68511883283196,64.61996444868129,-150.33971522911418
60.70645225483897,-148.58630908094233,56.78761612489643,-147.78460877119002,64.62528838478151,-149.38800939069463
60.951170873414156,-148.58630908094233,57.06699111247848,-147.63072152098894,64.83535063434984,-149.54189664089571
60.951170873414156,-147.96890378118505,57.075024526394216,-146.98123506320113,64.8273172204341,-148.95657249916897
60.951170873414156,-147.0427958311543,57.07502452637262,-146.05512711325514,64.82731722045568,-148.03046454905348
61.19588949206758,-147.0427958311543,57.31170973109279,-146.0872082713599,65.08006925304237,-147.9983833909487
61.19588949206758,-146.11668788112354,57.31170973109279,-145.16110032132914,65.08006925304237,-147.07227544091793
61.44060811064276,-146.11668788112354,57.55642834968753,-145.16110032124965,65.32478787159799,-147.07227544099743
61.44060811064276,-145.49928258057662,57.51692046184076,-144.7216739163768,65.36429575944476,-146.27689124477644
61.68532672921794,-145.49928258057662,57.80114696825105,-144.54369502075014,65.56950649018484,-146.4548701404031
61.68532672921794,-144.57317463054588,57.80114696825105,-143.6175870707194,65.56950649018484,-145.52876219037236
61.930045347793126,-144.57317463054588,58.04586558681833,-143.6175870707515,65.81422510876793,-145.52876219034025
61.930045347793126,-143.64706668130478,58.04586558681835,-142.69147912151033,65.8142251087679,-144.60265424109923
61.930045347793126,-143.02966138075786,58.03857906020874,-142.10419385966694,65.8215116353775,-143.95512890184878
62.17476396644655,-143.02966138075786,58.2832976788799,-142.10419385959236,66.0662302540132,-143.95512890192336
62.17476396644655,-142.10355343072712,58.29058420551086,-141.1479658707738,66.05894372738224,-143.05914099068045
62.41948258502173,-142.10355343072712,58.53530282408605,-141.14796587077376,66.30366234595742,-143.05914099068048
62.41948258502173,-141.17744548069638,58.5353028240665,-140.2218579208225,66.30366234597696,-142.13303304057027
62.66420120359691,-141.17744548069638,58.82620662088085,-140.05059252531922,66.50219578631297,-142.30429843607354
62.66420120359691,-140.5600401809391,58.81547776034402,-139.47039443237875,66.5129246468498,-141.64968592949944
62.90891982217209,-140.5600401809391,59.060196378919194,-139.47039443237875,66.75764326542497,-141.64968592949944
