GPS Time, Device Time, Longitude, Latitude,GPS Speed(km/h), Horizontal Dilution of Precision, Altitude(m), Bearing, Gravity X(G), Gravity Y(G), Gravity Z(G),
Fri Jun 24 20:03:05 GMT+02:00 2022,24-Jun-2022 20:03:07.074,-5.792431606255079,37.19305487950546,51.572195212782844,5.806940078735352,100.2789020659402,147.02627563476562,0.07,0.81,0.57,
